merchant_id,merchant_title,merchant_name,revenues,rating_per_merchant_products,listed_products,mean_product_prices,mean_retail_prices,mean_units_sold_per_product,average_discount,profile_id
56669d89eb4b14361d45090f,Eris's store,erissstore,56500.0,4.018,1,5.65,25.0,10000.0,78.0,160
58da4490933abf52ad547200,eatluncher,eatluncher,80000.0,4.025,1,8.0,118.0,10000.0,94.0,480
578ed3e53a698c2b54ac93f4,Eleven international,eleveninternational,110000.0,4.026,1,11.0,10.0,10000.0,10.0,272
55cc3e5f845591103477a2f8,BENNA,benna,60000.0,4.033,1,6.0,9.0,10000.0,34.0,116
570ceafac277d445e3cbebe5,Excellent Fashion Store,excellentfashionstore,80000.0,4.053,1,8.0,7.0,10000.0,14.0,221
5b6bb9c8dd0d902d18928318,nanguoguan,nanguoguan,56800.0,4.054,1,5.68,7.0,10000.0,19.0,739
5556c60071e86d19fe7590d4,Grace Style Fashion Store,gracestylefashionstore,60000.0,4.055,1,6.0,7.0,10000.0,15.0,94
5a9cfdb4ccf0c85918542fdd,galowtew,galowtew,70000.0,4.066,1,7.0,6.0,10000.0,16.0,629
565973368f5f027e14060846,SEVEN O.O,xinshengangcai,140000.0,4.071,1,14.0,75.0,10000.0,82.0,154
5730557ae3daeb5b35ee1f0b,songluping,songluping,60000.0,4.074,1,6.0,8.0,10000.0,25.0,232
573d951ad57895595f6d5854,wifehome,wifehome,80000.0,4.077,1,8.0,7.0,10000.0,14.0,234
567a54fe7071ec7e12a1494e,Happy Street,happystreet,90000.0,4.079,1,9.0,8.0,10000.0,12.0,170
5b52ea49b56d05463d973207,wuxinqiudress21076,wuxinqiudress21076,80000.0,4.085,1,8.0,22.0,10000.0,64.0,731
5448701f90c77609a237f99f,Fashion Show Style,fashionshowstyle,120000.0,4.088,1,12.0,13.0,10000.0,8.0,46
5780c6b2e8aa893157a3286f,High Flagship Store,highflagshipstore,70000.0,4.101,1,7.0,6.0,10000.0,16.0,256
5939085087117919c6f12a77,chenhai1028,chenhai1028,19100.0,4.105,1,1.91,2.0,10000.0,5.0,524
58c28c4cae99c651278d7e6e,Ji hua shishang,jihuashishang,110000.0,4.109,1,11.0,10.0,10000.0,10.0,458
591c47e34d43573c91966c72,"ShenZhen Lianbotongshi Co.,Ltd",shenzhenlianbotongshicoltd,110000.0,4.115,1,11.0,43.0,10000.0,75.0,511
5937930e188f3d1bd209896d,ainiu,ainiu,110000.0,4.122,1,11.0,12.0,10000.0,9.0,521
57fcc26f1c813a50b2a86956,007 Fashion,007fashion,60000.0,4.123,1,6.0,142.0,10000.0,96.0,302
5acdb384ccf0c86f34c5d539,yutinomupoi,yutinomupoi,70000.0,4.125,1,7.0,6.0,10000.0,16.0,655
5addba5481260b1ddfffe5a3,houxiandaili,houxiandaili,70000.0,4.145,1,7.0,16.0,10000.0,57.0,668
56c3c5d830d9795c3bad3124,Teamwolf,teamwolf,130000.0,4.148,1,13.0,11.0,10000.0,18.0,186
59b88527b77173631729908e,008fashion,008fashion,40000.0,4.149,1,4.0,4.0,10000.0,0.0,579
56e6928521790d587623b3b4,Brittany,brittany,50000.0,4.151,1,5.0,5.0,10000.0,0.0,206
57973560cb38dd77d126e9f1,VR Shopping,vrshopping,110000.0,4.152,1,11.0,16.0,10000.0,32.0,273
5acc6cc0c3911a32ad141f60,yangboyang,yangboyang,70000.0,4.162,1,7.0,9.0,10000.0,23.0,652
5961d4e6905fdb5a6f505cd3,zhangj,zhangj,80000.0,4.181,1,8.0,7.0,10000.0,14.0,547
59dc769133a48743534ac5c7,modelup,modelup,110000.0,4.181,1,11.0,11.0,10000.0,0.0,589
586dff6c16e4106b5e5feb58,weshamazoon,weshamazoon,60000.0,4.183,1,6.0,76.0,10000.0,93.0,411
5ae5c3cb4215954239aff8b9,Wwenliping,wwenliping,60000.0,4.188,1,6.0,10.0,10000.0,40.0,681
57d904168172661fe3b3256a,Manystone91,manystone91,90000.0,4.192,1,9.0,59.0,10000.0,85.0,292
58ffff331a1cef16a78c78f4,Treasure land,treasureland,130000.0,4.203,1,13.0,84.0,10000.0,85.0,500
598040ea0ec30f7f43a3cc35,yuzk,yuzk,90000.0,4.209,1,9.0,8.0,10000.0,12.0,560
56e628924bd2915857b4ffdf,DAKARING,dakaring,140000.0,4.224,1,14.0,12.0,10000.0,16.0,205
56f0f2bdc3c3715871ade946,BrendaBear,brendabear,80000.0,4.228,1,8.0,25.0,10000.0,68.0,211
5d52278327752b029793c927,Happy kids shop,happykidsshop,17700.0,4.238,1,1.77,2.0,10000.0,12.0,836
5b43232f86152a07d4ffc58c,yanxiahome,yanxiahome,80000.0,4.241,1,8.0,11.0,10000.0,28.0,726
5b8a5636af279f1699366496,maozhuocai,maozhuocai,180000.0,4.251,1,18.0,17.0,10000.0,5.0,748
551c02310570552bbd036dbb,"Women wardrobe Apparel Trade Co., Ltd.",womenwardrobeappareltradecoltd,80000.0,4.259,1,8.0,11.0,10000.0,28.0,83
5ad31267ea8764621df718c0,tianjianyingfeng,tianjianyingfeng,60000.0,4.28,1,6.0,31.0,10000.0,81.0,663
58b81d56e3f66d59b36812ac,A small twist of sweet fruit,asmalltwistofsweetfruit,70000.0,4.293,1,7.0,6.0,10000.0,16.0,448
53ad2f5a46188e43c8b6bef6,Keeptop international,keeptopinternational,130000.0,4.301,1,13.0,84.0,10000.0,85.0,19
591a999d1a071f7e40e984a4,HOT SUMMERR,hotsummerr,160000.0,4.301,1,16.0,14.0,10000.0,14.0,510
56e7bdeefdc43f585fce9122,seagull,seagull,130000.0,4.308,1,13.0,11.0,10000.0,18.0,207
53f2db3c104dae6bcae0c271,fantastic_tune,fantastic_tune,40000.0,4.311,1,4.0,4.0,10000.0,0.0,29
5577b101429aa92940bc33e7,rainbowmall,hkdachangshengtradelimited,60000.0,4.314,1,6.0,6.0,10000.0,0.0,103
596c927e94158579f28517e3,The Small's store,thesmallsstore,80000.0,4.322,1,8.0,47.0,10000.0,83.0,552
5b2604207b94e16c00375350,zhaowenxiang,zhaowenxiang,60000.0,4.324,1,6.0,6.0,10000.0,0.0,715
59797d8e439a9870104928a1,qtcjcc03,qtcjcc03,90000.0,4.343,1,9.0,17.0,10000.0,48.0,556
565537c7a9a8a4572be0bef5,Vangull,zhuoyi,170000.0,4.353,1,17.0,15.0,10000.0,13.0,153
5bd0a13aa8f4bb2739445be4,SOLID VALUE,simplevalueltd,56600.0,4.356,1,5.66,5.0,10000.0,13.0,764
58a6971e0e16e97a6636a1b8,Home Stuff,homestuff,46600.0,4.395,1,4.66,5.0,10000.0,7.0,433
57713183bd6b18740117229d,HENTOL,kkksport,36700.0,4.396,1,3.67,4.0,10000.0,9.0,249
585037af728de662411bd39a,zanglixia555,zanglixia555,85000.0,3.775,2,8.5,8.0,5000.0,4.0,390
5bde9444a53011739fbde291,hzxuch,hzxuch,85000.0,3.818,2,8.5,8.0,5000.0,5.0,768
5646e6e72a6bdb446aaf6cc8,Leemin,leemin,110000.0,3.88,2,11.0,10.0,5000.0,10.0,146
58d20e95c7b73b52c9670c22,Beauty Look,beautylook,50000.0,4.048,2,5.0,6.0,5000.0,17.0,471
56c55a76cce1893c1b8a1716,gimi06,gimi06,50000.0,4.07,2,5.0,8.0,5000.0,38.0,187
5b658cbebc3b221445ba1440,pumpkincarriages,pumpkincarriages,70000.0,4.082,2,7.0,159.0,5000.0,96.0,735
58dceeb2a6d6757401114dfd,persisttree,persisttree,130000.0,4.106,2,13.0,11.5,5000.0,12.0,484
599bf53b21064f19ffffc891,longfashionstores,longfashionstores,100000.0,4.124,2,10.0,18.0,5000.0,30.0,566
57fc688ffcd3bb1955cb6f31,Ruo Qiong Shop,ruoqiongshop,70000.0,4.217,2,7.0,26.0,5000.0,74.0,301
58a6b5d975b8da57c954c719,Dazzling_store,dazzling_store,47500.0,4.286,2,4.75,4.5,5000.0,4.0,434
5495976a40b3782bc8b3654a,OOWW FASHION,ooww,78000.0,3.954,4,9.75,11.25,2000.0,5.0,68
5ae296b6cd968d66be12d247,chenqinq,chenqinq,60690.0,4.062,3,8.67,24.33,2333.0,27.0,673
587f85cbb8038f4cb049c56c,First Crush,firstcrush,43890.0,4.08,3,6.27,14.33,2333.0,43.0,424
5ae3d438c1d5187ae0dcea90,pwiuxuus,pwiuxuus,72310.0,4.147,3,10.33,27.0,2333.0,36.0,678
571b38e66c39b141b1ad43e1,LALALA FASH,lalalafash,35650.0,3.858,4,5.75,5.5,1550.0,3.0,229
58311e2257e86a1b8863f74c,wangjiangxu,wangjiangxu,52700.0,3.968,4,8.5,33.0,1550.0,36.0,347
58a99ceca65ebc504a6ebf1e,longming,longming,53878.99999999999,3.966,4,8.95,42.75,1505.0,37.0,437
58b92804935861529969e778,USA Mall,usamall,35879.7,4.254,3,5.97,5.33,2003.0,11.0,449
5d464f4a56a26046dd1bb8a4,HwaLee,hwalee,72000.0,3.777,2,12.0,11.0,3000.0,9.0,810
5d49403060c79c113a908720,Kallyett,kallyett,45000.0,3.871,2,7.5,6.5,3000.0,15.0,819
583e34bb0299bc7904a92edf,Lees Closet,leescloset,54000.0,4.152,2,9.0,8.0,3000.0,12.0,370
5860cf7b0929fc4d76180aed,Girls' showtime,girlsshowtime,60000.0,4.194,2,10.0,9.0,3000.0,11.0,406
5788a55ba78e3f2dce4126ff,allofme,allofme,21000.0,4.223,2,3.5,3.5,3000.0,0.0,266
58d0c52c19bf8b6b34178db0,886806Blw,886806blw,57000.0,4.268,2,9.5,61.0,3000.0,82.0,467
5268759b736046671957190c,Maryswill,maryswill,12474.0,3.838,5,2.31,10.0,1080.0,75.0,3
55f7c64b3a698c4749f3bccf,Adrea boutique,adreaboutique,40687.5,4.074,4,7.75,13.5,1313.0,12.0,131
566a47bfe9fa8a31b3ef5141,owiner,owiner,35700.0,4.002,5,6.8,32.4,1050.0,68.0,166
54d83b6b6b8a771e478558de,sell best quality goods,sellbestqualitygoods,15600.0,3.696,3,3.0,46.67,1733.0,92.0,75
53f6b7c81c105e2dfac91041,charming_family,charming_family,45084.0,4.301,3,8.67,8.0,1733.0,7.0,30
58ba636a69ad29505a730852,Memo2,memo2,17187.0,3.832,2,3.37,43.5,2550.0,54.0,450
5963882dd9b42511248ca27d,silveres_9,silveres_9,55998.0,3.854,2,10.98,10.0,2550.0,6.0,548
5788dc8d88eb7a2e8a04b1b2,shenzhenxiaozhishangpu,深圳小志商铺,63750.0,3.955,2,12.5,35.5,2550.0,33.0,267
5ad4325e9bda4e08bf7fd188,qinjingjing2018,qinjingjing2018,86700.0,4.065,2,17.0,64.0,2550.0,36.0,664
5d173ba2dbf7606ee45e0b19,Wufangzhong,wufangzhong,30600.0,4.216,2,6.0,17.0,2550.0,65.0,782
5b235f8ad1c3603c027fdcda,SEABOY2,seaboy2,51000.0,4.218,2,10.0,9.5,2550.0,3.0,712
583e3e7a5022c71b82d1b18c,bethaz19,bethaz19,32334.0,4.236,2,6.34,13.5,2550.0,28.0,371
5817f156d8ef7848c3b400cc,ocean5for8ZH,ocean5for8zh,58650.0,4.386,2,11.5,128.5,2550.0,91.0,326
593aa1956a74d26d7914a7e4,JEANSDE,jeansde,60000.0,3.682,1,12.0,11.0,5000.0,9.0,525
59a8267535e73b1fe45b702e,cyh888,cyh888,35000.0,3.687,1,7.0,6.0,5000.0,16.0,571
5832a8766945cb1c96d3e2d8,yunanjie,yunanjie,90000.0,3.795,1,18.0,27.0,5000.0,34.0,354
58314fcb7284901b7ca0d358,yuhkgmaal,yuhkgmaal,40000.0,3.8,1,8.0,8.0,5000.0,0.0,350
57ac6144abd6d018985e34a7,haitaotaomingdian,海涛涛名店,75000.0,3.819,1,15.0,13.0,5000.0,15.0,280
5ad6ddb822fad74c8ed3fa3a,jmm926,jmm926,45000.0,3.821,1,9.0,8.0,5000.0,12.0,665
5ae2fae49d5e9703cfd6b63c,ChenMo Shop,ahaashop,55000.0,3.843,1,11.0,17.0,5000.0,36.0,677
59e6e21337f9f80861ee895f,loveisabicth,loveisabicth,40000.0,3.864,1,8.0,50.0,5000.0,84.0,593
5ba8dffeb2f5b12221c73576,Xiaojun579,xiaojun579,55000.0,3.873,1,11.0,108.0,5000.0,90.0,761
58de1f5eef07c15511148726,yushimaoyi,yushimaoyi,60000.0,3.897,1,12.0,16.0,5000.0,25.0,485
5a6166cbedd44230ea9c60dc,wangdandanshixiaoniao,wangdandanshixiaoniao,40000.0,3.904,1,8.0,7.0,5000.0,14.0,623
5b96067f42ebca48f6c041e8,eeeeffff889966,eeeeffff889966,65000.0,3.911,1,13.0,17.0,5000.0,24.0,755
578793716b944637fa356bb4,xingle,xingle,30000.0,3.923,1,6.0,6.0,5000.0,0.0,263
578e02bec0e9340e993d13f4,hellocome,hellocome,40000.0,3.946,1,8.0,7.0,5000.0,14.0,270
5a1a2758f3c1176a45e41544,Tinaglobalstore,tinaglobalstored00e17e8d25111e7b653025b800a2048,55000.0,3.946,1,11.0,12.0,5000.0,9.0,608
576518fcf093bd5e79c5e351,praden,praden,65000.0,3.946,1,13.0,51.0,5000.0,75.0,244
5a5a074d87c25b39c7a80ef1,zhangjian1234,zhangjian1234,30000.0,3.949,1,6.0,41.0,5000.0,86.0,620
5646025ecb3a45127928c032,Younger Style!!!,youngerstyle,55000.0,3.958,1,11.0,10.0,5000.0,10.0,145
54f804901c36ca266909d090,smileeveryday,shanghaipangaotradingcoltd,95000.0,3.96,1,19.0,17.0,5000.0,11.0,77
5b5a8a32f114fc2a4ca301d3,yangyanlinbh202,yangyanlinbh202,70000.0,3.96,1,14.0,27.0,5000.0,49.0,733
57ff8bcd0712e0312f81ed73,zjyuanhang.1,zjyuanhang1,10000.0,3.966,1,2.0,2.0,5000.0,0.0,304
5ae417f567d25c041f6dd934,xiaoameiyou,xiaoameiyou,60000.0,3.978,1,12.0,17.0,5000.0,30.0,679
5837b0dc751d4d1b6e319c73,vibrance_boutique,vibrance_boutique,65000.0,3.981,1,13.0,11.0,5000.0,18.0,362
58c4f51a77361650efb028df,justlovemequella,justlovemequella,45000.0,3.981,1,9.0,8.0,5000.0,12.0,460
58160e10f870301b4bff64fc,zhaojinghui,zhaojinghui,45000.0,3.986,1,9.0,8.0,5000.0,12.0,324
56d6cf588bd26e03ee663123,sangery,sangery,45000.0,3.995,1,9.0,50.0,5000.0,82.0,196
5825d0a72cf1425389672c35,shishaokang,shishaokang,40000.0,4.002,1,8.0,7.0,5000.0,14.0,334
5d55015e3cc46d5c40a15c19,YULINGH,yulingh,45000.0,4.015,1,9.0,19.0,5000.0,53.0,842
5d7c4cc361090057c2bc7331,huhaniu,huhaniu,60000.0,4.018,1,12.0,13.0,5000.0,8.0,858
5902b4eab3e322098d3b41eb,aristotle,aristotle,55000.0,4.022,1,11.0,88.0,5000.0,88.0,503
59afe1e030e1f33208fb2ca0,suzhure,suzhure,35000.0,4.025,1,7.0,6.0,5000.0,16.0,574
5819eb90d3d4474ddf97b23e,liaowangting,liaowangting,25000.0,4.029,1,5.0,5.0,5000.0,0.0,329
59cc8ef5776ab943e535b888,kljolk,kljolk,75000.0,4.04,1,15.0,13.0,5000.0,15.0,586
5810b1db3deb94160f5cd4a3,zktrade.co.ltd,zktradecoltd,30000.0,4.041,1,6.0,6.0,5000.0,0.0,319
58380161e18c0f0c70dd6907,hallerail,hallerail,40000.0,4.041,1,8.0,7.0,5000.0,14.0,363
59644507366c0629be364972,zhongminjun,zhongminjun,45000.0,4.045,1,9.0,8.0,5000.0,12.0,549
59cef71c21064f20067f4313,duoleh,duoleh,40000.0,4.046,1,8.0,17.0,5000.0,53.0,588
57adc71ab0960b039817e137,chaokelaihuanxishangpu,潮客来欢喜商铺,45000.0,4.048,1,9.0,8.0,5000.0,12.0,281
5a17b55d1f4d8c4f0b44b0ce,postonny,postonny,90000.0,4.053,1,18.0,27.0,5000.0,34.0,606
563a19d1f75382101530dc15,SZ Globe Fashion World,szglobefashionworld,40000.0,4.054,1,8.0,7.0,5000.0,14.0,140
5972058b439a9828e425dd78,chailing,chailing,55000.0,4.054,1,11.0,11.0,5000.0,0.0,554
587f55e57f83404d58fe59fb,caohongbo,caohongbo,45000.0,4.057,1,9.0,8.0,5000.0,12.0,423
587b795b0366d00c898ea210,aa388ps,aa388ps,45000.0,4.058,1,9.0,13.0,5000.0,31.0,420
58e5a2822d91301f0b3a6bd9,pinksnow,pinksnow,40000.0,4.064,1,8.0,65.0,5000.0,88.0,489
5c17357134f7db2450b03d51,LuckyFA Trend Shoes,luckyfatrendshoes,30000.0,4.069,1,6.0,29.0,5000.0,80.0,771
53e4bb20ff4d6d1b68bdb6d1,bestwsih4u,shenzhenfinejofashioncoltd,18350.0,4.071,1,3.67,9.0,5000.0,60.0,26
5528e31e43a8db0c29241cd1,so crazy ear,socrazyear,55000.0,4.081,1,11.0,10.0,5000.0,10.0,84
5641e263906c9c12737e6725,Star Trading Company,startradingcompany,28250.0,4.089,1,5.65,9.0,5000.0,38.0,142
56dd52e8e0a234169b46c4ca,sundaterly,sundaterly,45000.0,4.091,1,9.0,8.0,5000.0,12.0,202
530306fe34067e3f15c41d87,ailla clothing,litiannetworking,95000.0,4.093,1,19.0,21.0,5000.0,10.0,6
5e50d52818034a6835aeed37,chenyarushop,chenyarushop,10000.0,4.1,1,2.0,7.0,5000.0,72.0,902
5b5576f84543f458aee346fb,minyuehuaiy9618,minyuehuaiy9618,70000.0,4.11,1,14.0,26.0,5000.0,47.0,732
585a8e9a7b78704cd251a232,yuanchentrade,yuanchentrade,25000.0,4.121,1,5.0,5.0,5000.0,0.0,400
5878edca3497136a61732df9,UTOA.SPORTSOUT,utoasportsout,40000.0,4.131,1,8.0,7.0,5000.0,14.0,417
585f9ac5d7d14e4d51c16d4e,To maintain a good mood is the good life,tomaintainagoodmoodisthegoodlife,35000.0,4.135,1,7.0,9.0,5000.0,23.0,403
543cf22998dc200761d621b2,Fashion show11,qianshanlangweigarmentstradingcoltd,28450.000000000004,4.138,1,5.69,17.0,5000.0,67.0,42
5ae6dab8b125ab6825502d06,yu wen xiu,yuwenxiu,18650.0,4.146,1,3.73,9.0,5000.0,59.0,682
5911220e84aaef7ce5d732ef,Sunshine754,sunshine754,30000.0,4.156,1,6.0,17.0,5000.0,65.0,507
587b63ed3cca004cbd02d7d3,guangzhouyangguang,guangzhouyangguang,30000.0,4.158,1,6.0,38.0,5000.0,85.0,419
5e673ce450536b05cca259f2,zengzhaoti,zengzhaoti,55000.0,4.171,1,11.0,38.0,5000.0,72.0,923
59e70d8ceea5c546fa152f42,Lyxljcktwsjtzwlstore,lyxljcktwsjtzwlstore,40000.0,4.176,1,8.0,7.0,5000.0,14.0,594
56db028b3a9cb801c374b3c6,LONG Fashion mail,longfashionmail,30000.0,4.177,1,6.0,6.0,5000.0,0.0,200
57e00221b8115e1061a6f6d0,Top 1 toYOU,top1toyou,40000.0,4.178,1,8.0,7.0,5000.0,14.0,293
5a5f153e430b71500d87877c,htaassw,htaassw,40000.0,4.193,1,8.0,58.0,5000.0,87.0,622
58f0a6738a60c363c1281d72,Anqiyila,anqiyila,35000.0,4.193,1,7.0,25.0,5000.0,72.0,492
540ec1f21d2d431f2d4b5cb6,MayLin1230,maylin1230,40000.0,4.2,1,8.0,122.0,5000.0,94.0,35
54236fbbf6d29616559514c9,beauties,fengshangtrade,40000.0,4.216,1,8.0,27.0,5000.0,71.0,38
59538508e81e8a67610d9c8b,summernights,summernights,70000.0,4.226,1,14.0,68.0,5000.0,80.0,540
5ad02d61ccf0c866db06b8c9,beihaidaofj,beihaidaofj,28450.000000000004,4.228,1,5.69,5.0,5000.0,13.0,660
5a69c113da6ce6220cd14e05,lilianjie,lilianjie,25000.0,4.23,1,5.0,5.0,5000.0,0.0,625
5435ef5d01c0c057210e6b32,World Deal,worlddeal,80000.0,4.231,1,16.0,34.0,5000.0,53.0,40
5950dd272eac1127e00c4883,Skrt,skrt,70000.0,4.232,1,14.0,89.0,5000.0,85.0,536
59e968275d6f342463a6157b,nacylucy,nacylucy,65000.0,4.237,1,13.0,68.0,5000.0,81.0,595
56d954c8d30d44338d07e50a,The nice men fine leather goods,thenicemenfineleathergoods,35000.0,4.25,1,7.0,22.0,5000.0,69.0,198
58eb0bacd36f081046b7149c,shaomengna,shaomengna,40000.0,4.251,1,8.0,7.0,5000.0,14.0,490
582173d6797f2308a87626e7,fashiononmywayup,fashiononmywayup,28250.0,4.252,1,5.65,5.0,5000.0,13.0,332
5ac0310597223354603de223,Jingka,jingka,55000.0,4.253,1,11.0,10.0,5000.0,10.0,647
5576bb43de4a8c24953ae98f,uranus,hongkonghaijietradecolimited,55000.0,4.257,1,11.0,10.0,5000.0,10.0,102
58be241991fd205b2462acc3,ZanzeaFashion,zanzeafashion,70000.0,4.261,1,14.0,84.0,5000.0,84.0,452
53c62f6b46188e177eb57b6d,vipgirl,emilylimited,80000.0,4.267,1,16.0,56.0,5000.0,72.0,21
59410b5a7c64942ee36dad7a,owlzaw,owlzaw,40000.0,4.279,1,8.0,7.0,5000.0,14.0,528
578e0488ba8cd20e9b1b4a3b,Bruce Sky,brucesky,25000.0,4.297,1,5.0,5.0,5000.0,0.0,271
589ae185ad330a4feb2b6dd5,Sweat moly,sweatmoly,40000.0,4.299,1,8.0,7.0,5000.0,14.0,428
593f5bc925c4f57281c63593,Sun Sugar,sunsugar,15000.0,4.304,1,3.0,17.0,5000.0,83.0,526
547bdd648edcfa5656cac810,Faringoto,maxgoods,13300.0,4.306,1,2.66,3.0,5000.0,12.0,57
58f6f47891a95f10f0c54b8c,dream_studio,dream_studio,40000.0,4.316,1,8.0,7.0,5000.0,14.0,493
561921dd9342a274cb448c07,fashion belts,fashionbelts,40000.0,4.397,1,8.0,17.0,5000.0,53.0,135
5879cca64f3f2e4e79ae70ae,delamareglass,delamareglass,20000.0,4.398,1,4.0,26.0,5000.0,85.0,418
585a1ec0b357934ca66b1457,OIZEN,oizen,55000.0,4.465,1,11.0,26.0,5000.0,58.0,398
59b29ff23eb22a1355606548,AKLOVERS,aklovers,75000.0,4.471,1,15.0,13.0,5000.0,15.0,576
545c2b1790c776172b72d5ab,bluesky1,bluesky1,52000.0,4.057,4,13.0,11.25,1000.0,15.0,49
5aa78a0c75599a5bd049d682,myunxiaodian,myunxiaodian,29440.0,4.033,5,9.2,11.0,640.0,17.0,636
5ae00dbf67d25c69bcf0251c,yuanhuaxiaodaian,yuanhuaxiaodaian,35650.0,4.195,4,11.5,22.75,775.0,14.0,671
5e5363458cd99e4035bcd1c8,chengyongbo64,cyb654,25860.0,3.96,3,8.62,63.0,1000.0,86.0,908
56fba259138ef73c2a749a56,zuilangmanDS,zuilangmands,7488.0,3.959,6,3.12,3.33,400.0,9.0,212
5177b0b63feb620dd802a197,Maxnina,maxnina,15709.0,3.79,5,6.83,6.6,460.0,1.0,1
5d5256c527752b19063d8c53,alabaostore,alabaostore,17319.0,3.943,5,7.53,6.8,460.0,7.0,837
5d4a717070327a03c1e7644e,dududustore,dududustore,13567.5,3.797,5,6.03,7.0,450.0,21.0,821
5952a218e81e8a4c30b5bbbc,mayuhiao,mayuhiao,14014.0,3.957,4,6.37,5.5,550.0,15.0,538
