merchant_id,merchant_title,merchant_name,revenues,rating_per_merchant_products,listed_products,mean_product_prices,mean_retail_prices,mean_units_sold_per_product,average_discount,profile_id
5ae7cee3a71fbf0725de5d43,dawtgkaopai,dawtgkaopai,12958.0,4.003,4,5.89,21.5,550.0,60.0,683
570e15d2a18a3f5bc5285b9d,blessua,blessua,13755.0,3.953,3,6.55,14.67,700.0,43.0,224
56c6a33fabb774437118cd63,bazaretsaintfrusquin,bazaretsaintfrusquinc81f273ad6c611e5aa81062170e5f359,12600.0,3.965,3,6.0,5.67,700.0,3.0,188
5ae29b4e1baafe7c0109c5ae,longlongchenchen,longlongchenchen,16107.0,4.024,3,7.67,25.33,700.0,40.0,674
58c35950e2de036da9e2b570,roserose,roserose,20307.0,4.064,3,9.67,48.0,700.0,65.0,459
5abb2cf26be8733b5bf6844f,maligoodsmart,lazzyshop,7413.0,4.117,3,3.53,6.67,700.0,48.0,643
58259c456ebae74739ecfdc8,jiayun shop,jiayunshop,20307.0,4.15,3,9.67,9.0,700.0,6.0,333
5ae93337d204cc177313f242,huaxianglarou,huaxianglarou,19593.0,4.232,3,9.33,20.33,700.0,52.0,685
5d46d6fd4c78550b43ab8351,Wushuang Sciense,wushuangsciense,16000.0,3.476,2,8.0,7.0,1000.0,14.0,814
5eba4507ad610e0589cab8c3,songliling,songliling,12000.0,3.677,2,6.0,10.0,1000.0,40.0,955
565c293d99558d1ed8ae7fb2,Yellow store,yellowstore,13800.0,3.81,2,6.9,20.0,1000.0,56.0,157
583512a3b63b3b249b0acc46,Streetstyle,streetstyle,12000.0,3.862,2,6.0,47.0,1000.0,88.0,358
55d18ce6183a5d103f970011,Youngirls,youngirls,11000.0,3.871,2,5.5,19.0,1000.0,67.0,119
547d7e413b64451274068583,Fashion Icon 365,fashionicon365,11700.0,3.895,2,5.85,13.0,1000.0,55.0,59
5440e3d7f8abc82cbd97b19c,Gossip Girl 1,aqlangweigarmentstradingcoltd,22000.0,3.908,2,11.0,152.0,1000.0,93.0,44
546d44001280fa3ce1bf80fa,HUASHU co. ltd.,huashucoltd,24000.0,3.91,2,12.0,17.0,1000.0,30.0,55
566a25e33a698c1f131fd872,CVhart,cvhart,15000.0,3.949,2,7.5,11.0,1000.0,30.0,164
5a5c78ee9d0a7b724c6535fa,charmyaner,charmyaner,18000.0,3.965,2,9.0,65.0,1000.0,87.0,621
5b8e776e2eb51f7a5900a88a,ZZXia,zzxia,16000.0,3.965,2,8.0,7.0,1000.0,14.0,753
5d47dd864f7ba75f53d67c7c,kaiqiangmaoyi,kaiqiangmaoyi,14000.0,4.012,2,7.0,50.0,1000.0,86.0,816
58fde9517c09181253b0ef86,mimily,mimily,14000.0,4.013,2,7.0,6.0,1000.0,16.0,496
58c921126c30436b692b1ead,speedup,speedup,22000.0,4.039,2,11.0,33.5,1000.0,33.0,462
58c910072be00b51c601ccee,BigHero,bighero,20000.0,4.057,2,10.0,33.5,1000.0,35.0,461
5adef3559d5e9767b3177472,meiximeiyo,meiximeiyo,18660.0,4.06,2,9.33,8.5,1000.0,6.0,669
59c7610621064f2f6c8c9fe7,HuanShiCiTrade,dadaclothes,16000.0,4.097,2,8.0,7.0,1000.0,14.0,583
5d410bd1fe55c814ade29a1c,Super Shopping Mart,supershoppingmart,16000.0,4.109,2,8.0,7.0,1000.0,14.0,794
580f06685250a20783d33e56,saya2016,saya2016,28000.0,4.151,2,14.0,75.5,1000.0,82.0,314
548142ac653d51041ac1174f,Get Trendy,gettrendy,11680.0,4.173,2,5.84,11.0,1000.0,47.0,60
5ae56280ddf45b183333ac45,zoushoujintmiao,zoushoujintmiao,11740.0,4.182,2,5.87,36.0,1000.0,73.0,680
5938c5a58e5b2e6601f01c6f,No1fashions,no1fashions,30000.0,4.184,2,15.0,68.0,1000.0,78.0,522
5abf36d540626a753e8fc18a,HuaBaoxuanhandicraftshop,huabaoxuanhandicraftshop,10000.0,4.288,2,5.0,5.0,1000.0,0.0,645
590f2995f3d19c2cba264414,Amoy fashion,amoyfashion,10000.0,4.325,2,5.0,5.0,1000.0,0.0,506
5901f6c2a8e3eb2aca4b5559,chaojishanghu,chaojishanghu,24000.0,4.331,2,12.0,22.0,1000.0,46.0,502
59aebfa350df6107c1eff8c8,naturalcolor,naturalcolor,14000.0,4.382,2,7.0,30.0,1000.0,77.0,573
5b4028d56385741bff3b9163,happy feng,happyfeng,11740.0,4.391,2,5.87,11.0,1000.0,47.0,722
5de0981739adf2a3406bed18,liuyaling66058,liuyaling66058,13325.0,3.729,4,10.25,9.0,325.0,13.0,880
54db03867851097093c0efe7,fuzhoushicangshanqutiantuwenhuachuanboyouxiangongsi,福州市仓山区天途文化传播有限公司,11050.0,3.852,4,8.5,7.5,325.0,13.0,76
5aab3c8ea6bf7a704caec65c,DERNMUUR,Unknown,9581.0,3.953,4,7.37,6.5,325.0,14.0,637
593fcbd5ff3e807d6a8485ff,shiyipanpan,shiyipanpan,9100.0,4.024,4,7.0,6.25,325.0,7.0,527
55dc300452a04b658ad68139,Denas Fashion,denasfashion,10247.999999999998,3.895,3,8.54,24.0,400.0,49.0,122
58db84154f0c6b53626b73ac,sunnygee,sunnygee,11112.0,3.917,3,9.26,34.0,400.0,53.0,483
5836e38728f25753fe6af6a8,rtgh,rtgh710402e4b24511e6b69106d0c1a90220,15204.0,4.033,3,12.67,11.0,400.0,15.0,361
58a6f92596f1bb57c40b0d56,wushein,wushein,13464.0,4.048,3,11.22,11.0,400.0,2.0,436
5700e7eac1bed1088d6cd40a,loft415,loft415,9600.0,4.106,3,8.0,9.33,400.0,16.0,215
5b0b907d59206904541886cf,huangyulanl,huangyulanl,19200.0,4.218,3,16.0,14.0,400.0,14.0,698
5864767762a1e84ca30df7c9,yourvogue,yourvogue,15600.0,4.235,3,13.0,93.33,400.0,87.0,409
58b7d6dd3c18975a18817d64,Shades Darker,shadesdarker,11604.0,4.277,3,9.67,8.67,400.0,12.0,447
594ba69f2eac11550ec111a1,The leisure pavilion,theleisurepavilion,10672.0,4.039,3,9.28,13.33,383.0,35.0,532
575cfe470551415caa5505b5,terbuer,terbuer,7670.5,4.11,3,6.67,26.33,383.0,76.0,241
5aca1225e053885132dc837a,love ~xi,lovexi,12650.0,3.736,2,11.5,10.5,550.0,9.0,650
5d462e58f320403871a78593,chooop,chooop,8250.0,3.838,2,7.5,6.5,550.0,15.0,807
58aec90823ef726994a323fe,liminny,liminny,7106.0,3.867,2,6.46,5.5,550.0,17.0,443
57b58a411f608c02bd6976a4,yunquan,云泉,10450.0,3.871,2,9.5,8.5,550.0,12.0,286
5e548120207f9d0685eec2ea,logrenvu,logrenvu,1947.0,3.992,2,1.77,5.5,550.0,46.0,910
5d5f4780bd01a83fca39e0db,LLpp,llpp,1980.0,4.007,2,1.8,25.5,550.0,94.0,854
5684eae9daaaee26a0fdadba,Unnistore,unnistore,8800.0,4.025,2,8.0,29.5,550.0,67.0,175
5d40ffe372b0c94d00f6c1f0,nmgyusj,nmgyusj,5885.0,4.039,2,5.35,5.0,550.0,4.0,793
5a9e3a01ccf0c80c2d372870,wisetqw,wisetqw,5863.0,4.054,2,5.33,5.0,550.0,6.0,631
556425de56aea60ea1d17778,changzhouzeranshangmaoyouxiangongsi,常州泽然商贸有限公司,7700.0,4.094,2,7.0,28.5,550.0,40.0,97
5808e2beff6c57435af7df2d,hcczhiqiang,hcczhiqiang,4873.0,4.189,2,4.43,4.5,550.0,2.0,311
583658e928f25754106ae102,asyouwill,asyouwill,15400.0,4.234,2,14.0,95.5,550.0,86.0,360
556d68d19fb8ca1a0c4d82ee,specialforyou_68,specialforyou_68,12650.0,4.253,2,11.5,87.5,550.0,88.0,99
5b29ff427752c84390ed6ecf,reyoun,reyoun,8925.0,4.003,2,8.5,59.0,525.0,85.0,717
584426309b0f754de95d6b50,yehuihui,yehuihui,5000.0,3.583,1,5.0,22.0,1000.0,78.0,375
51aff6a38e221e2cafcdc0cb,Clothingloves,clothingloves,9000.0,3.59,1,9.0,9.0,1000.0,0.0,2
5d3d857c0ff7f937558c4dd1,ZhuanTa1e,zhuanta1e,3870.0,3.626,1,3.87,4.0,1000.0,4.0,790
5d45349676befe65691dcfbb,So Band,soband,12000.0,3.681,1,12.0,11.0,1000.0,9.0,805
5d57d3a9cf65030dc331b0b2,XMZMALL,xmzmall,11000.0,3.683,1,11.0,75.0,1000.0,86.0,845
5d44f6c68388973d77042d83,quan yy25,quanyy25,11000.0,3.703,1,11.0,83.0,1000.0,87.0,804
5695ee973fa51e32deafd9c9,Liifashion,liifashion,8000.0,3.741,1,8.0,18.0,1000.0,56.0,177
5b6ec2f2838d931d2fbf7a28,OIUG 56465,oiug56465,9000.0,3.749,1,9.0,48.0,1000.0,82.0,740
553c93bcd57a0156022b1598,Vincent Fan,北京奥悦士科技有限公司,19000.0,3.761,1,19.0,17.0,1000.0,11.0,88
5ba0fe4673d934503a6cb6ad,bumanke003,bumanke003,11000.0,3.766,1,11.0,11.0,1000.0,0.0,759
5dcb9bb2997e90092d624499,Huaisrysn bedclothes,huaisrysnbedclothes,8000.0,3.766,1,8.0,7.0,1000.0,14.0,873
5b17df3f012875082bc82048,SpeedClothes,speedclothes,11000.0,3.768,1,11.0,22.0,1000.0,50.0,709
559f4066577ce11970f7f7fa,hangzhoukulunfushiyouxiangongsi,杭州酷仑服饰有限公司,4860.0,3.79,1,4.86,8.0,1000.0,40.0,110
5d4e91681d9a8e1fcc2fefba,ABCDYYY,abcdyyy,6000.0,3.794,1,6.0,30.0,1000.0,80.0,829
5d46751876befe56001de246,Alliswell118,alliswell118,7000.0,3.811,1,7.0,6.0,1000.0,16.0,811
57d67d2bb1adb8102d39f90f,DaDaDa Bao,dadadabao,11000.0,3.817,1,11.0,11.0,1000.0,0.0,291
56a6d6f9cc46da0df30dd801,youlika,youlika,12000.0,3.82,1,12.0,11.0,1000.0,9.0,181
5b8a0074f2858d1c8a032c5a,csfsegdd,csfsegdd,8000.0,3.829,1,8.0,7.0,1000.0,14.0,747
57b1288be4830507cc9f586a,DEMANGO FASHION SPORTS,demangofashionsports,11000.0,3.842,1,11.0,10.0,1000.0,10.0,284
5a2bc05fddda8c49398c52fe,lianglinglingdian,lianglinglingdian,6000.0,3.845,1,6.0,6.0,1000.0,0.0,611
57878a7316b28907b9b50131,shenzhenxiaoshangpu,深圳小商铺,6000.0,3.855,1,6.0,22.0,1000.0,73.0,262
5440df5815133758cf40f1e3,Snow White,qslangweigarmentstradingcoltd,12000.0,3.855,1,12.0,85.0,1000.0,86.0,43
582b156ff6872e749e4d1ad4,stev5344,stev5344,9000.0,3.857,1,9.0,8.0,1000.0,12.0,340
5684ca0f73c0e02989b91cad,Flora boutique,floraboutique,1000.0,3.858,1,1.0,11.0,1000.0,91.0,173
59a54d5eae228e4f11e9c5e0,miniWGS,miniwgs,12000.0,3.861,1,12.0,11.0,1000.0,9.0,569
579f12b73087c40f57abcd3d,yanglingling,yanglingling,12000.0,3.864,1,12.0,11.0,1000.0,9.0,274
57a09a5649c29a34cf282715,markit,markit,8000.0,3.876,1,8.0,42.0,1000.0,81.0,275
55c89dc93a698c6010edccc4,Nalin International,nalininternational,6000.0,3.877,1,6.0,56.0,1000.0,90.0,114
589e67aa3205e17175ced38e,Xindi Store,xindistore,11000.0,3.878,1,11.0,159.0,1000.0,94.0,429
5d3be81670327a1a4ffce08e,Grocery Story,grocerystory,3900.0,3.883,1,3.9,5.0,1000.0,22.0,785
56d572b08ec6660796b65705,chillerty,chillerty,8000.0,3.885,1,8.0,9.0,1000.0,12.0,195
56efff5017777d430c47b78e,HEH Shop,hehshop,12000.0,3.892,1,12.0,11.0,1000.0,9.0,210
57a1ac972b6fb2282425b585,congxiaolong,congxiaolong,8000.0,3.893,1,8.0,7.0,1000.0,14.0,277
56ebb573e652e91f9ca6a674,Wuanna,wuanna,15000.0,3.894,1,15.0,13.0,1000.0,15.0,208
586e70187e94384d6fc17f14,Memento,memento,9000.0,3.894,1,9.0,9.0,1000.0,0.0,412
5a20c64d8cf0ed4d57d60471,yiludamai,yiludamai,11000.0,3.895,1,11.0,10.0,1000.0,10.0,610
59f5481068788b25d0a84068,zhoupingastore,zhoupingastore,11000.0,3.896,1,11.0,10.0,1000.0,10.0,596
5dde67d7801ecf6d4c385348,Chentuyi Store,chentuyistore,11000.0,3.896,1,11.0,10.0,1000.0,10.0,879
58d4832721ad9176d0d3d00f,Man's ocean,mansocean,16000.0,3.897,1,16.0,59.0,1000.0,73.0,475
565c1b173a698c769e2be15d,Masa co.ltd.,masacoltd,8000.0,3.9,1,8.0,25.0,1000.0,68.0,156
5b21e84a43b3b67a3089b10d,Angle.Susan,anglesusan,8000.0,3.901,1,8.0,17.0,1000.0,53.0,711
564b2fb5c126a0127af8441e,shenzhenshihuayanmaoyiyouxiangongsi,深圳市华衍贸易有限公司,5000.0,3.905,1,5.0,5.0,1000.0,0.0,148
58d765d6da2852536d7a3fa9,Matt Olivo,mattolivo,9000.0,3.907,1,9.0,8.0,1000.0,12.0,477
57d64f7bcafd22102c3a5fc2,MC lin store,mclinstore,2000.0,3.91,1,2.0,56.0,1000.0,97.0,290
575a9d8d6813ab5ceeb09521,May One,mayone,8000.0,3.912,1,8.0,72.0,1000.0,89.0,239
5d43cda683889748193da7c0,lin626079,lin626079,7000.0,3.931,1,7.0,6.0,1000.0,16.0,802
5d5a1171560eca427bf10acb,SMOEYAKIO,smoeyakio,11000.0,3.932,1,11.0,10.0,1000.0,10.0,848
5b99f68520019041167b0b74,Yuanda Technology,yuandatechnology,6000.0,3.936,1,6.0,6.0,1000.0,0.0,756
5489a2fe546ead1ec9215829,Daily Market World,rainytradingcoltd,8000.0,3.939,1,8.0,34.0,1000.0,77.0,66
56cd7070df108f481ff3e00e,neellery,neellery9cd3a918dad411e5bd3a0274b988e369,9000.0,3.94,1,9.0,9.0,1000.0,0.0,194
5de7a6aa4c9c821f67c14ac3,Horesen bestwell comenbin,horesenbestwellcomenbin,13000.0,3.942,1,13.0,19.0,1000.0,32.0,883
5d5b651b283abc16408fff54,wowomart,wowomart,1680.0,3.942,1,1.68,2.0,1000.0,16.0,851
58fcdd56cdb8e24565cc017e,Colorful Romance,colorfulromance,15000.0,3.949,1,15.0,25.0,1000.0,40.0,495
55f982b029624842ab599cc3,see you,seeyou,6000.0,3.95,1,6.0,7.0,1000.0,15.0,132
56961502ca1588618ca6d5fe,Legeit,legeit,8000.0,3.951,1,8.0,252.0,1000.0,97.0,178
5e8544bfd69a0ea72d39bc31,xiujiestore,xiujiestore,2690.0,3.959,1,2.69,3.0,1000.0,11.0,939
583998c51591454a04a79709,mumofson,mumofson,14000.0,3.96,1,14.0,12.0,1000.0,16.0,364
5b125148c2586910aba903d6,zhongwenlili,lili1,7000.0,3.965,1,7.0,6.0,1000.0,16.0,702
5a031e9c9aee09542077d074,llegaiyy,llegaiyy,7000.0,3.967,1,7.0,50.0,1000.0,86.0,600
5857e83a1e95514d46b046dd,This is a pair of eyes that you find,thisisapairofeyesthatyoufind,6000.0,3.97,1,6.0,23.0,1000.0,74.0,396
59b0dcac50df61071d239b12,yongxiastore,yongxiastore,8000.0,3.973,1,8.0,7.0,1000.0,14.0,575
5b8d343e133368366f2dff48,songsongzhao,songsongzhao,13000.0,3.979,1,13.0,11.0,1000.0,18.0,750
57ee6909567a8d101913df98,Oneshopp,oneshopp,12000.0,3.979,1,12.0,11.0,1000.0,9.0,299
58d3828699637874f89eb45a,hoastlnen,hoastlnen,11000.0,3.982,1,11.0,21.0,1000.0,48.0,473
5819d0d196f2cc7dffad41ec,liveupp,liveupp,3810.0,3.983,1,3.81,4.0,1000.0,5.0,328
5b6935c0a1fdaa1dba5a4cd4,liudandan28652,liudandan28652,8000.0,3.984,1,8.0,17.0,1000.0,53.0,737
5b164e4c7e43f2326c3e3931,fghetu,fghetu,7000.0,3.985,1,7.0,43.0,1000.0,84.0,708
5b4d6eb88a5b7b24519e69ad,kongcanyhq3078,kongcanyhq3078,8000.0,3.989,1,8.0,49.0,1000.0,84.0,729
545dab9f5f313f1e28cb1a2f,wonderful1688,wonderful1688,5860.0,3.993,1,5.86,5.0,1000.0,17.0,50
5700e2be27992f63cdca2dca,HillnTrees,hillntrees,5000.0,3.995,1,5.0,8.0,1000.0,38.0,214
547465748edcfa6ceab14f70,wofu_network_technology,huaracheairfactory,11000.0,4.004,1,11.0,10.0,1000.0,10.0,56
59a6cc4b21064f78b1bef62f,biaoqing,biaoqing,8000.0,4.006,1,8.0,8.0,1000.0,0.0,570
5466fad41280fa5ca27ba85d,Siebel Angel Baby Paradise,hzlwgarmenttradingcoltd,14000.0,4.007,1,14.0,12.0,1000.0,16.0,54
56effd3864d54a58a619bdb1,wuguipanwei2016,wuguipanwei2016,12000.0,4.008,1,12.0,31.0,1000.0,62.0,209
5466e6343dabbe66ab062be8,Women Clothes Factory,hangzhoulangweigarmentfactory,14000.0,4.014,1,14.0,51.0,1000.0,73.0,52
5514d13ce87fd21cf12f9d0b,JingDu international trading,jingduinternationaltrading,8000.0,4.014,1,8.0,7.0,1000.0,14.0,81
55419b79439bb51755098f63,Flirey co.ltd.,flireycoltd,11000.0,4.015,1,11.0,11.0,1000.0,0.0,89
584ae0173961b64ca9b426b1,chenkaili,chenkaili,6000.0,4.017,1,6.0,22.0,1000.0,73.0,384
580f361ff6978b4fdba4b112,mynewsoul,mynewsoul,2800.0,4.019,1,2.8,3.0,1000.0,7.0,315
5b8e19ad9058ed22fdc30621,liushiqiangw222288888888,liushiqiangw222288888888,5670.0,4.028,1,5.67,6.0,1000.0,6.0,752
5af54e838699ce1143d1f876,xiaoyueliang1,xiaoyueliang1,6000.0,4.031,1,6.0,140.0,1000.0,96.0,690
5d42991670327a71301ec76e,shufangyunyingdian,shufangyunyingdian,2000.0,4.036,1,2.0,2.0,1000.0,0.0,800
53e98c6446188e1d4d3a38bd,wisefield,wisefield,1800.0,4.041,1,1.8,2.0,1000.0,10.0,27
58501ab6ff3da74c89f8927f,lizheng566,lizheng566,5000.0,4.044,1,5.0,5.0,1000.0,0.0,388
58c2318d3f49634886892d7c,jfdgdfhfyujtyre,jfdgdfhfyujtyre,5000.0,4.045,1,5.0,5.0,1000.0,0.0,457
597eda458696be7dab480a44,feelyourrelax,feelyourrelax,12000.0,4.047,1,12.0,11.0,1000.0,9.0,557
5dc69ae4c4e6e61846dfc2b4,shanliangtrade,shanliangtrade,5650.0,4.055,1,5.65,5.0,1000.0,13.0,871
5ad16178db5f1f07107a5401,sdawmgeyy,sdawmgeyy,8000.0,4.057,1,8.0,7.0,1000.0,14.0,661
557ac6650a43e41ba218240a,Lang Wei,langwei,4680.0,4.058,1,4.68,25.0,1000.0,82.0,104
58748c070e230b22a1ab5bc2,taotaobeibei,taotaobeibei,7000.0,4.061,1,7.0,6.0,1000.0,16.0,415
5ad1f14d40626a47903fe9df,Ahadadada,ahadadada,11000.0,4.064,1,11.0,10.0,1000.0,10.0,662
583edf165022c71b82d1d6c7,william pollard,williampollard,13000.0,4.064,1,13.0,13.0,1000.0,0.0,373
59b38b9d0ec30f3dcde27914,xiangbuxiangdoude,xiangbuxiangdoude,8000.0,4.065,1,8.0,7.0,1000.0,14.0,577
54d30f53dc8ce133f79b434d,New Fashion Shopping Park,newfashionshoppingpark,5650.0,4.066,1,5.65,6.0,1000.0,6.0,74
58285d7f168b5430c5090ab8,shirely_store,shirely_store,5820.0,4.072,1,5.82,58.0,1000.0,90.0,337
5948c9761f2f0f2efb675fa4,wangxiaoxiadexiaoxingyun,wangxiaoxiadexiaoxingyun,8000.0,4.072,1,8.0,7.0,1000.0,14.0,531
5eb8cf5429e78638f27379f5,Lianhanming369,lianhanming369,5690.0,4.075,1,5.69,10.0,1000.0,44.0,952
544e3da38edcfa4c456f6181,new top,newtop,11000.0,4.078,1,11.0,10.0,1000.0,10.0,48
56c30460d7e2821146329f82,Zaamami,zaamami,3710.0,4.079,1,3.71,6.0,1000.0,39.0,185
5858d328e18c0f7603a08e1f,blueberries,blueberries,3000.0,4.08,1,3.0,5.0,1000.0,40.0,397
585a45a3ef562825c60e0c71,shishangfang,shishangfang,8000.0,4.08,1,8.0,30.0,1000.0,74.0,399
57108cd6a995b507211ef8fb,Knights,knights,13000.0,4.086,1,13.0,50.0,1000.0,74.0,226
5aec1dd2c96bb815b802df67,zhouling1234,zhouling1234,8000.0,4.09,1,8.0,8.0,1000.0,0.0,687
57f7b4a3bc506d1e56530cdd,WX Shop,wxshop,6000.0,4.092,1,6.0,9.0,1000.0,34.0,300
55d480c092e9ba1242bd816a,cindy,王焕焕,5000.0,4.095,1,5.0,5.0,1000.0,0.0,120
55e51e53c9f8235d17759948,liuxiaojun,liuxiaojun,22000.0,4.098,1,22.0,159.0,1000.0,87.0,125
5b6bb6d7790f1a0d8a416c03,Angle Xia,anglexia,13000.0,4.101,1,13.0,43.0,1000.0,70.0,738
5938e6a17fe241506f93503b,fuzhe622,fuzhe622,3760.0,4.11,1,3.76,4.0,1000.0,6.0,523
596636724b913a6954556581,lihui258,lihui258,8000.0,4.115,1,8.0,7.0,1000.0,14.0,550
58aea6fe15241651ee65307b,Bridgeliushui,bridgeliushui,2000.0,4.12,1,2.0,6.0,1000.0,67.0,442
5d3c419de4b65d4fb81e7286,easymarket,easymarket,1910.0,4.124,1,1.91,6.0,1000.0,69.0,786
5cd6743c8da3ad22253d937f,FlyE,linyiyoyoelectroniccommercecoltd,8000.0,4.126,1,8.0,7.0,1000.0,14.0,781
589eb1c33205e17175cee2ee,yykeaid,yykeaid,3870.0,4.127,1,3.87,4.0,1000.0,4.0,430
5864730562a1e84ca10df658,Longfengjixiang168,longfengjixiang168,11000.0,4.132,1,11.0,10.0,1000.0,10.0,408
5b08f027c2586968afffb44f,Smallspring.X,smallspringx,11000.0,4.136,1,11.0,17.0,1000.0,36.0,695
56cc2ea09879a4136344cf49,stayflyskate,stayflyskate,8000.0,4.137,1,8.0,7.0,1000.0,14.0,191
590eda48f3d19c203c2648e4,zhengruirong,zhengruirong,11000.0,4.141,1,11.0,84.0,1000.0,87.0,505
5a3ccf7f028bbd773f938596,potatomarket,potatomarket,8000.0,4.142,1,8.0,51.0,1000.0,85.0,614
5a0d2c3e68788b4400878642,Konheart,konheart,9000.0,4.143,1,9.0,57.0,1000.0,85.0,601
5b420ce3d9b2a4418b74ae31,Jun U Near Store,jununearstore,18000.0,4.146,1,18.0,16.0,1000.0,12.0,724
5b7ecbfa7956ef54b750df16,yuhang081899,yuhang081899,22000.0,4.147,1,22.0,169.0,1000.0,87.0,745
5e6910549145adc9f7972fac,wf06,wf06,13000.0,4.149,1,13.0,33.0,1000.0,61.0,927
5a54add17dee4a20b31ef567,ufeelme,ufeelme,11000.0,4.149,1,11.0,76.0,1000.0,86.0,619
5853765779b45e0b58ad30f4,XMB mobile experience store,xmbmobileexperiencestore,7000.0,4.153,1,7.0,9.0,1000.0,23.0,392
586fbd8b8c30e82bdcce557d,Fashion taste of life,fashiontasteoflife,6000.0,4.155,1,6.0,6.0,1000.0,0.0,413
5acecb61417cee2b9d27f88a,Apengzuishuai,apengzuishuai,5000.0,4.158,1,5.0,5.0,1000.0,0.0,657
53df1a1046188e7ac043c6da,zongxindianziyouxian gongsi,zongxindianziyouxiangongsi,19000.0,4.16,1,19.0,26.0,1000.0,27.0,23
582bd2fde18c0f0a402ba101,Fannystore2016,fannystore2016,15000.0,4.16,1,15.0,101.0,1000.0,86.0,341
