merchant_id,merchant_title,merchant_name,revenues,rating_per_merchant_products,listed_products,mean_product_prices,mean_retail_prices,mean_units_sold_per_product,average_discount,profile_id
5accadccc98949438a3729a2,fjrwzy,fjrwzy98ed40443cba11e8bd5f021e0c8040cc,12000.0,4.161,1,12.0,17.0,1000.0,30.0,653
58cbc85cad83385080a3cf94,lingersun,lingersun,11000.0,4.165,1,11.0,10.0,1000.0,10.0,463
595df09dd44a9b53910f4e2b,kolesw,kolesw,9000.0,4.166,1,9.0,31.0,1000.0,71.0,544
58cf7224712870506c44edd9,shopmeleeinc,shopmeleeinc,6000.0,4.171,1,6.0,8.0,1000.0,25.0,464
5a4df4937ce75c31079ba413,SweetKissfashion,sweetkissfashion,14000.0,4.174,1,14.0,102.0,1000.0,87.0,618
576b9101ac55bd7f2108992b,spearnaily,spearnaily,2720.0,4.179,1,2.72,17.0,1000.0,85.0,245
54a2cd4940b3782666e8a5bf,THE wolf come,thewolfcome,17000.0,4.181,1,17.0,75.0,1000.0,78.0,70
58539804afa5ec4cae2cdce8,Good Fortune Land,goodfortuneland,8000.0,4.181,1,8.0,7.0,1000.0,14.0,393
59bcfadb776ab96ae984be82,Comfy_life,comfy_life,8000.0,4.191,1,8.0,22.0,1000.0,64.0,580
5787268541b5257c73d0132f,WPZ SHOP,wpzshop,8000.0,4.193,1,8.0,9.0,1000.0,12.0,260
5b0a6169012875789c76ebba,dajuu zha,dajuuzha,6000.0,4.198,1,6.0,6.0,1000.0,0.0,696
590d6c356815062709f1b06c,junzhangxiezi,junzhangxiezi,7000.0,4.204,1,7.0,6.0,1000.0,16.0,504
5950d54a4b913a1174a7ae6d,"Ruihong Home&Garden Co.,ltd",ruihonghomegardencoltd,8000.0,4.209,1,8.0,30.0,1000.0,74.0,535
5d4cf83dc8bc520142c8534f,linglingstore666,linglingstore666,5750.0,4.21,1,5.75,25.0,1000.0,77.0,825
5ba9af0fef66004cac1013f7,NiZuiMei,freefly11,12000.0,4.212,1,12.0,102.0,1000.0,89.0,762
58cf8bc8375c92523736b540,Youth Forever,youthforever,11000.0,4.213,1,11.0,24.0,1000.0,55.0,465
5a4b4ab27dee4a057cca7429,LeadTheFashion,zanzeaofficialstore,11000.0,4.215,1,11.0,68.0,1000.0,84.0,617
5810c45baf5d3c19670b3f9a,Xu Han watch store,xuhanwatchstore,8000.0,4.217,1,8.0,7.0,1000.0,14.0,321
5accdb3c1baafe6febd26cf3,zengyiceng520,zengyiceng520,5770.0,4.22,1,5.77,16.0,1000.0,64.0,654
570cfe55a18a3f4630d18c02,Superman Fashion Store,supermanfashionstore,14000.0,4.223,1,14.0,12.0,1000.0,16.0,222
58c14b3e98d70751f799bc3f,yz33,yz33,15000.0,4.229,1,15.0,13.0,1000.0,15.0,455
5a0fe8770a332a615df86c5e,coaluss,coaluss,9000.0,4.229,1,9.0,9.0,1000.0,0.0,602
595f3d28ce4e69232af53c32,Jutao Trading,jutaotrading,16000.0,4.238,1,16.0,26.0,1000.0,39.0,545
58ad365fb3bd6d507b06db0f,satisfy,satisfy,12000.0,4.241,1,12.0,93.0,1000.0,88.0,439
58475ecf5eee8869e4ad9a07,xuezhongfei,xuezhongfei,5710.0,4.243,1,5.71,13.0,1000.0,57.0,378
5af25671e139d756e4f0afbe,chunwanfusu,chunwanfusu,9000.0,4.246,1,9.0,84.0,1000.0,90.0,689
5aad329608a224392d805720,mekemoneyemm,successed,15000.0,4.254,1,15.0,13.0,1000.0,15.0,639
5853b96be788110ac30168b9,fengzhiqiang,fengzhiqiang,16000.0,4.254,1,16.0,14.0,1000.0,14.0,394
566a3ef17233ff2686443082,shanghaimingqidianqikejiyouxiangongsi,上海铭启电气科技有限公司,8000.0,4.257,1,8.0,7.0,1000.0,14.0,165
5ae0213bb722cf61f1aa3624,niuniuche,niuniuche,8000.0,4.26,1,8.0,11.0,1000.0,28.0,672
582ff94e0d44631042fe7c41,haoyouduooo,haoyouduooo,8000.0,4.261,1,8.0,7.0,1000.0,14.0,346
5bbf00e6c5fdec1c0e0d401d,liuliujiaroupian,xiaoyanllrp,5860.0,4.264,1,5.86,11.0,1000.0,47.0,763
55dc6b85f51bf838d3e3dcc2,topsea,topsea,14000.0,4.265,1,14.0,86.0,1000.0,84.0,124
5a40bd3812fa1c2c21498ea7,AGone,agone,5730.0,4.279,1,5.73,5.0,1000.0,14.0,616
58d9f311fe9cae52ce0213ec,xff,xff,11000.0,4.279,1,11.0,14.0,1000.0,22.0,479
58a3f270e269ee522580e6bb,Arashi,arashi,14000.0,4.296,1,14.0,12.0,1000.0,16.0,432
587dcb1b6fa68c4caba87529,Hesperis,hesperis,9000.0,4.298,1,9.0,8.0,1000.0,12.0,421
5d3bc9f8e13a7e654424a4cb,shitongyi12683626,shitongyi12683626,8000.0,4.306,1,8.0,11.0,1000.0,28.0,784
59c25e6a30e1f368ea189232,ruxinggu,ruxinggu,24000.0,4.308,1,24.0,59.0,1000.0,60.0,582
57383b023a698c3a936ce406,heqiongdian,heqiongdianabe4691a1a7b11e6be88063a14dc88b5,7000.0,4.316,1,7.0,49.0,1000.0,86.0,233
5873347af1f65d4d61b69b1a,liangdongjie,liangdongjie,3840.0,4.319,1,3.84,4.0,1000.0,4.0,414
58778fdcdfa6bc28858f3422,Cornflower,cornflower,7000.0,4.324,1,7.0,6.0,1000.0,16.0,416
5b8deaae2eb51f6d30ff9a3d,bagbagbagshop,caeagle,7000.0,4.332,1,7.0,6.0,1000.0,16.0,751
5b66b2f303523d3caa84aed5,heilnielmiw,heilnielmiw,11000.0,4.334,1,11.0,85.0,1000.0,88.0,736
57a155a4b63950286426744f,lan ban wang,lanbanwang,8000.0,4.337,1,8.0,48.0,1000.0,84.0,276
54922e98223ebf6980220266,Trendyshow,广州芊妮贸易有限公司,12000.0,4.337,1,12.0,72.0,1000.0,84.0,67
586c683cc87b4c4f84b6b4de,KAIXINDEDIAN,kaixindedian,6000.0,4.349,1,6.0,6.0,1000.0,0.0,410
5528e6afecb5250bffe81ef7,xuzhen,xuzhen,3720.0,4.35,1,3.72,11.0,1000.0,67.0,85
583bdad32f5e5304a69d5bd3,shenghuhouse,shenghuhouse,6000.0,4.352,1,6.0,6.0,1000.0,0.0,365
5b41be818e210d22facca0bd,aiqianxiege,aiqianxiege,5000.0,4.357,1,5.0,5.0,1000.0,0.0,723
5885a7e767f7c84d7657d220,Durax,durax,9000.0,4.38,1,9.0,38.0,1000.0,77.0,426
585cc05eaf0e9d52046c895d,huanfeng,huanfeng,11000.0,4.38,1,11.0,10.0,1000.0,10.0,402
555bf637b0213719da7229df,D.M Tianjin Network Technology Co.Ltd01,dmtianjinnetworktechnologycoltd01,8000.0,4.383,1,8.0,38.0,1000.0,79.0,95
5bdc1408c23b3222e81f3936,Harunouta Nail,harunoutanail,1660.0,4.393,1,1.66,2.0,1000.0,17.0,767
5b80fee2008a3e2f6ec81563,SHHUIZFIA9586,xiaoya888,6000.0,4.417,1,6.0,22.0,1000.0,73.0,746
551506dc18b2791039a7286d,Beautiful plant,mengyongqi,13000.0,4.42,1,13.0,72.0,1000.0,82.0,82
592968ba63950d682ca4b195,zzbllss,zzbllss,5000.0,4.423,1,5.0,5.0,1000.0,0.0,519
56cd50871e15ff78c21de8a9,citizenrepublk,citizenrepublk,1905.0,3.956,5,3.81,3.6,100.0,3.0,193
583da4b58108913e6c79a32e,sklioppp,sklioppp,3070.0,4.069,6,6.14,7.33,83.0,22.0,369
5e4bb29957cc9b46d2e498f7,uiritnkdr,uiritnkdr,3000.0,3.802,4,7.5,10.0,100.0,30.0,897
5b47ffa01e5bc91f3eea4f1f,linpingstore,linpingstore,2800.0,3.975,4,7.0,6.5,100.0,4.0,727
5aea8f2ccac3c5238de1a99c,libo peng,libopeng,3600.0,4.144,4,9.0,31.5,100.0,64.0,686
5eb51ed929e7865dc268a561,zhuangyuping1,zhuangyuping1,2520.0,3.874,5,7.2,8.4,70.0,12.0,949
5dc40e313710b91b0f04fcc5,MAzhiyong.0602WG,mazhiyong0602wg,1800.0,3.625,3,6.0,6.0,100.0,0.0,869
5d3da852e4b65d3e801e9b5d,SOPHIE PRETTY,sophiepretty,3300.0,3.732,3,11.0,10.0,100.0,10.0,791
5a698cef028bbd27227d3d12,Oklfao,oklfao,900.0,3.884,3,3.0,3.0,100.0,0.0,624
584a7a381591451e4e3af3df,bujizhan,bujizhan,2901.0,3.988,3,9.67,25.33,100.0,62.0,382
580c7d0a8b67fa197454a2d1,Fashion Happy World,fashionhappyworld,1800.0,4.041,3,6.0,6.0,100.0,0.0,312
596b4085d4cc34162e778769,juxinchengxiu,juxinchengxiu,4101.0,4.049,3,13.67,101.0,100.0,85.0,551
5d8b2f16ddac8e198fc7c8b7,lindieduxin,lindieduxin,2100.0,4.155,3,7.0,6.0,100.0,16.0,859
5df71a34092d7302140be245,simply spell,simplyspell,2772.0,4.156,3,9.24,8.33,100.0,11.0,886
5710ac98b2d43a5925da8dd8,zaitaowanggou,zaitaowanggou,999.0,4.168,3,3.33,8.33,100.0,57.0,227
5eb6598ec43e5c5ab9fd5a78,yangshaokuei6688,yangshaokuei6688,2400.0,3.791,4,8.0,8.5,75.0,3.0,950
5e4f6a3a29e786346774bcce,gaoying666300,gaoying666300,1350.0,4.036,4,4.5,4.5,75.0,0.0,899
5eb50ff17041111c43033565,liuxuelian123,liuxuelian123,2000.0,3.545,3,8.0,7.0,83.0,14.0,948
5e4a06cb57cc9b1700e826b3,lumeizi,lumeizi,1600.0,3.186,2,8.0,26.0,100.0,70.0,894
5e54a05c207f9d3e6cee7040,yuanshangmao,yuanshangmao,1400.0,3.188,2,7.0,26.0,100.0,74.0,911
5dd790db4cc6678b7441ba5d,hanziye1234,hanziye1234,2200.0,3.382,2,11.0,10.0,100.0,10.0,875
5e61e5580705ac039c94c08f,maxiaoxu,maxiaoxu,740.0,3.409,2,3.7,47.0,100.0,93.0,920
56498ab42a6bdb4474afa47b,RoseWiner,rosewiner,1800.0,3.535,2,9.0,34.0,100.0,74.0,147
5d4e6ca57edfad27a90a6726,xbxiaodian,xbxiaodian,1600.0,3.581,2,8.0,11.0,100.0,28.0,828
5d50fb2b1d9a8e23e3334c81,LI SHANSHAN78WGV,lishanshan78wgv,1600.0,3.659,2,8.0,26.0,100.0,70.0,832
5e9a629b29e786250230ba90,Josephineo,josephineo,2200.0,3.667,2,11.0,16.0,100.0,32.0,943
5b0cd8577e43f257d4a05469,hanfangjingcuijingpin,hanfangjingcuijingpin,2200.0,3.708,2,11.0,17.0,100.0,36.0,699
5e693079c6a6e679c0bf4613,KINNLTY,kinnlty,1600.0,3.766,2,8.0,59.0,100.0,87.0,928
5d56b32c40defd78043d5af9,modai,modai,2600.0,3.774,2,13.0,11.0,100.0,18.0,844
5eb5076129e786048168034d,bodeng,bodeng,1600.0,3.786,2,8.0,10.0,100.0,20.0,946
5a792e56a71fbf471cf1fc99,MSyongan,supersupermarket,1600.0,3.833,2,8.0,51.0,100.0,85.0,627
52838e612dcc6469fa2d7104,TopmanClothing,topmanclothing,1000.0,3.84,2,5.0,30.0,100.0,84.0,4
5e183869e344ec006fdaa805,sonvgfht,sonvgfht,3400.0,3.855,2,17.0,108.0,100.0,85.0,890
5ac82ff62c49567ffa616535,qiaoqiao1053,qiaoqiao1053,2200.0,3.855,2,11.0,84.0,100.0,87.0,649
58ff26fc42fc6a113afae083,tingshen,tingshen,2000.0,3.878,2,10.0,64.0,100.0,85.0,498
5d9f24a451a4ed72d95bac9c,DSVIE FASHION,dsviefashion,1600.0,3.883,2,8.0,65.0,100.0,88.0,862
5d3e6e0ce13a7e7ae9f35f74,FY251,fy251,1800.0,3.894,2,9.0,8.0,100.0,12.0,792
5b348167af6b3122dba38825,hufscfshkuhjdfs,hufscfshkuhjdfs,1154.0,3.916,2,5.77,5.0,100.0,15.0,718
577f79f928d95d5777eac030,dengqinghuaok,dengqinghuaok,1400.0,3.935,2,7.0,6.0,100.0,16.0,254
55dc2bf3b92a5941ebd4ecf2,Raverks,raverks,2100.0,3.948,2,10.5,46.5,100.0,78.0,121
55ed4e573a698c3a9daa8b2b,Styou,styou,1384.0,3.951,2,6.92,13.5,100.0,32.0,128
58a3db5e05b2f9716d029e30,Star Star in The Sky,starfactory,2200.0,3.968,2,11.0,10.0,100.0,10.0,431
5a9e4f25e05388149703d9c8,aishoumat,aishoumat,1800.0,3.971,2,9.0,8.0,100.0,13.0,632
56cd27b048e91e13aa3986e4,lanniesdesign,lanniesdesign,1200.0,3.984,2,6.0,8.0,100.0,25.0,192
56ab21890d8dad10e044b9ec,premiumfa,premiumfa,400.0,3.991,2,2.0,10.0,100.0,80.0,183
566e97ca39cce4269637a261,powshew,powshew,3000.0,4.03,2,15.0,13.0,100.0,15.0,167
58da49c92c3a8f52a755d4a0,lionmouse,lionmouse,400.0,4.035,2,2.0,2.0,100.0,0.0,481
5eba4bab58ed6ba265685ba1,liliangyu151800,liliangyu151800,1600.0,4.041,2,8.0,10.0,100.0,20.0,956
5e8ad4c829e7860d8e20b40c,salmophee,salmophee,2600.0,4.048,2,13.0,11.0,100.0,18.0,940
5e50e6b968f8f90ec04531bf,zoufei,zoufei,788.0,4.069,2,3.94,8.0,100.0,51.0,903
593402ae25c4f54ed4e0abdf,SCOMELY,scomely,2200.0,4.072,2,11.0,134.0,100.0,92.0,520
568b82677f5cdb26abff2f9a,Uncle Drew,uncledrew,800.0,4.078,2,4.0,4.0,100.0,0.0,176
583141fbfef4094e51453d9b,pookie0331,pookie0331,934.0,4.079,2,4.67,4.0,100.0,16.0,349
57187da6f24dd9593ccc886a,xiaohuagogogo,xiaohuagogogo,1000.0,4.09,2,5.0,48.0,100.0,90.0,228
5844fc74f521924c9b5148f3,huangchaoyishe,huangchaoyishe,542.0,4.115,2,2.71,3.0,100.0,10.0,376
5b722effbfb77d14812b8c2c,Honesty integrity,honestyintegrity,3200.0,4.148,2,16.0,14.0,100.0,14.0,742
5b0e27596b9302238a10c3f8,chentengying,chentengying,2200.0,4.175,2,11.0,20.0,100.0,45.0,700
5898240369b8584f668a188b,balabobo,balabobo,2500.0,4.185,2,12.5,92.5,100.0,86.0,427
59257409b674b15e8191b8de,enjoy the sunshine,enjoythesunshine,1400.0,4.216,2,7.0,6.0,100.0,16.0,515
5d5108577ad24261ddf720f0,Wedding jewelry store,weddingjewelrystore,400.0,4.221,2,2.0,2.0,100.0,0.0,833
59506bd1abea9119a059422d,wang168,wang168,1000.0,4.225,2,5.0,127.0,100.0,97.0,533
58dfa91e42ab0953f96d31d0,taizi,taizi,1900.0,4.231,2,9.5,8.5,100.0,12.0,487
57885a8c090d40723d2105e3,Asige-1122,asige1122,560.0,4.258,2,2.8,3.0,100.0,7.0,264
5ae2d62f2c49564f1df9bbd1,ppwiiixoza,ppwiiixoza,2200.0,4.277,2,11.0,10.0,100.0,10.0,676
56c2e30edf108f11548c6dcb,KinzieWoolShop,kinziewoolshop,600.0,4.291,2,3.0,3.0,100.0,0.0,184
550ab2be8e8def0b2c654d4b,ELIM fashion store,elimfashionstore,1600.0,4.318,2,8.0,7.0,100.0,14.0,78
5e5f6272d0e9af054214467e,chaoyang_lizhen,chaoyang_lizhen,962.0,4.333,2,4.81,5.0,100.0,4.0,916
5700b51a0848f73d19d10cbb,glambitiong,glambitiong,2200.0,4.361,2,11.0,47.0,100.0,77.0,213
58402f95e24c5b06c6dccd35,duhan,duhan,1600.0,4.368,2,8.0,7.0,100.0,14.0,374
583beacf24b24f1b805ff7a2,fangyin,fangyin,1600.0,4.39,2,8.0,7.0,100.0,14.0,366
582ff4f70299bc4f4b90d203,huanjun411,huanjun411,2600.0,4.429,2,13.0,15.0,100.0,14.0,345
58ff6866e17bc0302f540b50,FOMALHAUT Jewelry,fomalhautjewelry,1600.0,4.484,2,8.0,7.0,100.0,14.0,499
5e70afae21861a90a4e6b7f0,ASKY1,ahighqlty,2400.0,4.5,2,12.0,11.0,100.0,9.0,932
5e535f1b397cba44cf1118d8,Meifeng Bras,meifengbras,433.5,3.733,3,2.89,7.0,50.0,59.0,906
5dda40561fead208515f98e2,zhongling695847,zhongling695847,1200.0,3.737,3,8.0,7.0,50.0,14.0,876
5e3c5fbfe217d492138970c1,saulstore,saulstore,724.5,3.825,3,4.83,51.0,50.0,91.0,893
5a2fa9ce6ea4a770c66f5599,tiefanye,tiefanye,900.0,4.059,3,6.0,7.0,50.0,15.0,612
5d4bbed57ad242352a46d910,caishuiwang,caishuiwang,1050.0,4.353,3,7.0,6.0,50.0,16.0,824
5d454f4056a26067881bb903,yqlili666,yqlili666,574.5,3.892,2,3.83,3.5,75.0,8.0,806
56c94ae6df108f5af83b1e0f,schmuckdesignonline,schmuckdesignonline,289.5,3.943,2,1.93,8.5,75.0,78.0,190
5e72dc545021d6138b405bdc,Guifen underwear,guifenunderwear,1725.0,4.185,2,11.5,88.5,75.0,88.0,934
5d464a1ffdf7bc44ee933c65,hxt520,hxt520,720.0,3.99,3,6.0,48.33,40.0,88.0,809
56a9df1b3a698c526f769805,papastees,papastees,1030.0,4.252,2,10.0,12.5,52.0,25.0,182
5e8d923d20c9b7545017f1f9,zhihuigshop,zhihuigshop,1100.0,2.941,1,11.0,50.0,100.0,78.0,942
5e6cb9806bab2075b2b64d15,APLUSWORLD,aplusworld,1200.0,3.0,1,12.0,11.0,100.0,9.0,930
5e8c98966642021100f8db13,truth us trading,truthustrading,1200.0,3.034,1,12.0,75.0,100.0,84.0,941
5e537a4038654d5bb8db71b4,uiuieornt,uiuieornt,500.0,3.039,1,5.0,5.0,100.0,0.0,909
5e61cd4b97cc101bd3066216,lichengfangshop,lichengfangshop,2000.0,3.25,1,20.0,17.0,100.0,17.0,919
5e64b92e00ff3743cf8f3c3d,lidandanshop,lidandanshop,2000.0,3.299,1,20.0,17.0,100.0,17.0,922
5e9c44cdf5b57cfb27118f62,Zhenxuan,zhenxuan,366.0,3.338,1,3.66,26.0,100.0,86.0,944
5dc818ca030a154e48a3a8af,HERNADEZYELI,hernadezyeli,1600.0,3.367,1,16.0,14.0,100.0,14.0,872
5e675a4b48763f1940d6ab3b,huangdewen,huangdewen,1600.0,3.418,1,16.0,22.0,100.0,28.0,924
5dea1af2efc6ec06d5c16dd3,rensijing,rensijing,200.0,3.423,1,2.0,4.0,100.0,50.0,884
5e1691b573bfb90406044928,yanzhang198411,yanzhang198411,1300.0,3.474,1,13.0,11.0,100.0,18.0,889
5e0474f81b1677050990d11b,qiuyu66058,qiuyu66058,800.0,3.514,1,8.0,76.0,100.0,90.0,887
5c749805a0e25747655033ac,angelxianv,angelxianv,1100.0,3.545,1,11.0,10.0,100.0,10.0,775
5e536247397cba46c3111a39,zhiceyang,zhice,1100.0,3.557,1,11.0,10.0,100.0,10.0,907
5d50f80e3db43e24767edf52,nidekeaiduo,nidekeaiduo,200.0,3.611,1,2.0,25.0,100.0,92.0,831
5dbe8b3a0140ee444c50ec2b,better Interesting shop,betterinterestingshop,700.0,3.625,1,7.0,6.0,100.0,16.0,867
5e50fecf18034a89e1aeede8,lxm545,lxm545,600.0,3.646,1,6.0,26.0,100.0,77.0,904
5b0a66907752c8567c3cc671,Amineefashionstore,meno1,900.0,3.651,1,9.0,10.0,100.0,10.0,697
5eb4be68dda5360c58501b42,LYCWANG,lycwang,800.0,3.683,1,8.0,10.0,100.0,20.0,945
5c7dee45a0e257512a5dd7f0,lqyaim,lqyaim,1100.0,3.689,1,11.0,10.0,100.0,10.0,778
5448789898dc205017838a33,Lovemall,lovemall,1100.0,3.697,1,11.0,10.0,100.0,10.0,47
5d44cb7ea5f07b2d00607909,idooryou,idooryou,1400.0,3.708,1,14.0,84.0,100.0,84.0,803
5e6d18bceb2b33bdc975950f,Ashley Johnson,ashleyjohnson,900.0,3.714,1,9.0,56.0,100.0,84.0,931
5d463c87c77e983f28b4dfca,Lost red fruit,lostredfruit,579.0,3.721,1,5.79,9.0,100.0,36.0,808
5e3683005ba64b1957b798cc,sankutoy20,sankutoy20,1400.0,3.762,1,14.0,104.0,100.0,87.0,892
5b3b135e38e2640b28a557bb,hongyuli,hongyuli,800.0,3.773,1,8.0,7.0,100.0,14.0,720
5dc682d24b0ae7154300d493,White FFF Shop,fragrantshop,700.0,3.773,1,7.0,6.0,100.0,16.0,870
59510a44905fdb0b8266ddc5,lianhaiqin,lianhaiqin,600.0,3.774,1,6.0,11.0,100.0,46.0,537
5d41a75de13a7e2059f79277,zhangxiaoyunyun,zhangxiaoyunyun,1300.0,3.775,1,13.0,56.0,100.0,77.0,798
5eba4de229e78603182870c3,liuzongbin369,liuzongbin369,600.0,3.776,1,6.0,6.0,100.0,0.0,957
5d5cf8ff2736783681e22991,amzhangda85,amzhangda85,700.0,3.779,1,7.0,84.0,100.0,92.0,852
5d42980e8388970d32294ddc,chenxiangjunjun,chenxiangjunjun,1100.0,3.803,1,11.0,84.0,100.0,87.0,799
5dcf512a97383300d357ad69,yuan zheng shop,yuanzhengshop,800.0,3.815,1,8.0,7.0,100.0,14.0,874
5ddd1355801ecf0a803b6c3a,luguolong333666,luguolong333666,700.0,3.827,1,7.0,6.0,100.0,16.0,878
57ee5f0025e7c00ffe3f000c,Butgood,butgood,1600.0,3.829,1,16.0,18.0,100.0,12.0,298
5d51381f933fb16c06bb9d71,keidjur,keidjur,566.0,3.833,1,5.66,5.0,100.0,13.0,834
5d5abf5b33f0b44411c05032,wait amoment,waitamoment,800.0,3.838,1,8.0,7.0,100.0,14.0,850
5bdbb9048a83b5678f43462b,qysm6688,qysm6688,1500.0,3.851,1,15.0,28.0,100.0,47.0,766
550bed073fca100d87116858,xonyaly,xonyaly,369.0,3.856,1,3.69,53.0,100.0,94.0,79
5609de679b11090d3bafce69,Midd co. ltd.,middcoltd,700.0,3.857,1,7.0,81.0,100.0,92.0,134
58529ee7e788116a53cbe2a9,luvda,luvda,1300.0,3.864,1,13.0,26.0,100.0,50.0,391
55a641ddfa6d460ba65ce3b8,Lzara,lzara,800.0,3.871,1,8.0,59.0,100.0,87.0,111
583d7475269aad1da3dc2294,Aidos,aidos,800.0,3.877,1,8.0,22.0,100.0,64.0,368
583d245d0d44637eb04d1c8f,Horliday,horliday,500.0,3.89,1,5.0,75.0,100.0,94.0,367
583155a70d446310bcfe9f52,juybsabar,juybsabar,500.0,3.891,1,5.0,9.0,100.0,45.0,351
5eb8b5ebac21070efaf91c99,lianlie,lianlie,800.0,3.893,1,8.0,10.0,100.0,20.0,951
547bfcda3dabbe37af5818b1,jingjingongmao,精进工贸,600.0,3.897,1,6.0,6.0,100.0,0.0,58
5eb8e443cefdd67ac09f93ca,zhuangxiuhuang,zhuangxiuhuang,800.0,3.897,1,8.0,7.0,100.0,14.0,953
58a6f41a96f1bb57840b0ed4,pashesa,pashesa,1400.0,3.898,1,14.0,51.0,100.0,73.0,435
5d5e064b560eca4814b2bb74,TONGXIAO,tongxiao,572.0,3.899,1,5.72,9.0,100.0,37.0,853
5de7643c8db42003000ba7f1,Kelecha1,kelecha1,800.0,3.902,1,8.0,85.0,100.0,91.0,882
5d46ce1a8388976d8c042c39,mantianliuyin,mantianliuyin,1400.0,3.909,1,14.0,25.0,100.0,44.0,813
58d25a160490dc52e34022e7,resonal,resonal,900.0,3.91,1,9.0,84.0,100.0,90.0,472
56680c90e363a3613607ea61,xinsheng,新生,700.0,3.917,1,7.0,33.0,100.0,79.0,163
5e5dec4430477e47e6838d5d,cloudya,cloudya,500.0,3.918,1,5.0,5.0,100.0,0.0,915
55dc3dcd8950c811f73a48a4,Cuetaes,cuetaes,580.0,3.921,1,5.8,8.0,100.0,28.0,123
5b3ed8fa22856f198f7f0a88,lixingongyuan,lixingongyuan,1400.0,3.923,1,14.0,12.0,100.0,16.0,721
5aacd6c1ccf0c83e5a6f3de0,zhaodongmei,zhaodongmei,600.0,3.929,1,6.0,34.0,100.0,83.0,638
