profile_id,merchant_has_profile_picture,merchant_info_subtitle
1,0,"80 % Positive Feedback (105,015 ratings)"
2,1,"75 % Positive Feedback (82,219 ratings)"
3,1,"81 % Positive Feedback (91,631 ratings)"
4,0,No feedback available
5,0,"87 % Positive Feedback (839,882 ratings)"
6,1,"87 % Positive Feedback (9,116 ratings)"
7,0,"86 % Positive Feedback (366,898 ratings)"
8,0,"91 % Positive Feedback (44,067 ratings)"
9,0,"93 % Positive Feedback (71,919 ratings)"
10,1,"90 % Positive Feedback (320,031 ratings)"
11,0,"87 % Positive Feedback (15,748 ratings)"
12,0,"85 % Positive Feedback (33,839 ratings)"
13,1,"94 % Positive Feedback (18,910 ratings)"
14,1,No feedback available
15,1,"84 % Positive Feedback (51,369 ratings)"
16,1,"85 % Positive Feedback (45,524 ratings)"
17,0,"91 % Positive Feedback (165,915 ratings)"
18,0,"88 % Positive Feedback (151,914 ratings)"
19,1,"91 % Positive Feedback (23,719 ratings)"
20,1,"93 % Positive Feedback (1,972 ratings)"
21,0,"91 % Positive Feedback (12,083 ratings)"
22,1,"88 % Positive Feedback (17,760 ratings)"
23,0,"88 % Positive Feedback (5,048 ratings)"
24,1,"86 % Positive Feedback (25,093 ratings)"
25,0,No feedback available
26,1,No feedback available
27,0,"86 % Positive Feedback (4,230 ratings)"
28,1,"86 % Positive Feedback (330,405 ratings)"
29,0,"92 % Positive Feedback (230,951 ratings)"
30,0,"91 % Positive Feedback (225,438 ratings)"
31,1,"89 % Positive Feedback (402,743 ratings)"
32,0,"86 % Positive Feedback (102,568 ratings)"
33,0,"89 % Positive Feedback (246,312 ratings)"
34,0,"89 % Positive Feedback (139,788 ratings)"
35,0,"89 % Positive Feedback (3,532 ratings)"
36,0,"90 % Positive Feedback (190,918 ratings)"
37,1,"87 % Positive Feedback (108,048 ratings)"
38,0,"90 % Positive Feedback (41,906 ratings)"
39,0,"90 % Positive Feedback (32,923 ratings)"
40,1,"90 % Positive Feedback (228,676 ratings)"
41,0,"84 % Positive Feedback (53,225 ratings)"
42,0,"88 % Positive Feedback (9,465 ratings)"
43,1,No feedback available
44,0,"83 % Positive Feedback (87,178 ratings)"
45,0,"87 % Positive Feedback (96,276 ratings)"
46,0,No feedback available
47,0,"78 % Positive Feedback (10,286 ratings)"
48,0,"88 % Positive Feedback (6,300 ratings)"
49,0,"86 % Positive Feedback (47,356 ratings)"
50,0,"86 % Positive Feedback (9,308 ratings)"
51,0,No feedback available
52,1,"85 % Positive Feedback (4,622 ratings)"
53,1,"86 % Positive Feedback (3,694 ratings)"
54,1,"85 % Positive Feedback (10,264 ratings)"
55,1,"82 % Positive Feedback (20,478 ratings)"
56,1,"87 % Positive Feedback (73,119 ratings)"
57,0,"92 % Positive Feedback (223,392 ratings)"
58,1,"82 % Positive Feedback (2,988 ratings)"
59,0,"82 % Positive Feedback (25,631 ratings)"
60,0,"88 % Positive Feedback (10,377 ratings)"
61,1,"84 % Positive Feedback (17,222 ratings)"
62,1,"87 % Positive Feedback (30,892 ratings)"
63,0,"90 % Positive Feedback (9,541 ratings)"
64,0,No feedback available
65,0,No feedback available
66,1,84 % Positive Feedback (905 ratings)
67,0,"92 % Positive Feedback (44,840 ratings)"
68,1,"85 % Positive Feedback (73,271 ratings)"
69,0,"84 % Positive Feedback (11,030 ratings)"
70,1,"88 % Positive Feedback (4,778 ratings)"
71,0,"86 % Positive Feedback (70,773 ratings)"
72,1,"94 % Positive Feedback (100,789 ratings)"
73,0,"88 % Positive Feedback (59,198 ratings)"
74,0,"87 % Positive Feedback (44,837 ratings)"
75,0,No feedback available
76,1,"82 % Positive Feedback (8,989 ratings)"
77,0,No feedback available
78,1,"92 % Positive Feedback (6,126 ratings)"
79,1,No feedback available
80,1,No feedback available
81,0,No feedback available
82,1,"94 % Positive Feedback (1,370 ratings)"
83,0,"91 % Positive Feedback (20,169 ratings)"
84,0,"87 % Positive Feedback (8,500 ratings)"
85,0,"92% Positive Feedback (32,318 ratings)"
86,1,"87 % Positive Feedback (5,939 ratings)"
87,1,"87 % Positive Feedback (88,193 ratings)"
88,1,"80% Positive Feedback (18,762 ratings)"
89,1,"85 % Positive Feedback (9,002 ratings)"
90,1,No feedback available
91,1,"88 % Positive Feedback (13,665 ratings)"
92,0,"92 % Positive Feedback (12,745 ratings)"
93,0,"88 % Positive Feedback (67,171 ratings)"
94,1,"86 % Positive Feedback (5,993 ratings)"
95,0,"93% Positive Feedback (6,275 ratings)"
96,0,"87 % Positive Feedback (200,089 ratings)"
97,1,"87 % Positive Feedback (11,401 ratings)"
98,0,"85 % Positive Feedback (25,260 ratings)"
99,0,"90 % Positive Feedback (104,269 ratings)"
100,0,"87 % Positive Feedback (40,616 ratings)"
101,0,"86 % Positive Feedback (40,245 ratings)"
102,0,"91 % Positive Feedback (23,609 ratings)"
103,0,"92% Positive Feedback (ratings: 33,675)"
104,0,No feedback available
105,1,"88 % Positive Feedback (59,903 ratings)"
106,0,"95 % Positive Feedback (2,805 ratings)"
107,0,"83 % Positive Feedback (32,168 ratings)"
108,0,"85 % Positive Feedback (13,946 ratings)"
109,0,"95 % Positive Feedback (1,032 ratings)"
110,1,"80 % Positive Feedback (21,842 ratings)"
111,1,"82 % Positive Feedback (58,154 ratings)"
112,0,No feedback available
113,1,"80 % Positive Feedback (54,504 ratings)"
114,0,No feedback available
115,1,"88 % Positive Feedback (55,670 ratings)"
116,1,"86 % Positive Feedback (55,089 ratings)"
117,0,"83 % Positive Feedback (29,615 ratings)"
118,0,"82 % Positive Feedback (22,711 ratings)"
119,1,"82 % Positive Feedback (13,979 ratings)"
120,1,"87 % Positive Feedback (15,948 ratings)"
121,0,"83% Positive Feedback (3,237 ratings)"
122,0,"82 % Positive Feedback (26,473 ratings)"
123,0,"83 % Positive Feedback (16,741 ratings)"
124,0,"91 % Positive Feedback (62,240 ratings)"
125,0,No feedback available
126,1,No feedback available
127,1,"92 % Positive Feedback (68,022 ratings)"
128,1,"83 % Positive Feedback (16,099 ratings)"
129,1,"87 % Positive Feedback (38,936 ratings)"
130,1,"85 % Positive Feedback (12,913 ratings)"
131,0,"86 % Positive Feedback (14,676 ratings)"
132,0,"83 % Positive Feedback (2,685 ratings)"
133,0,"91 % Positive Feedback (22,621 ratings)"
134,1,"81 % Positive Feedback (7,602 ratings)"
135,0,"94 % Positive Feedback (1,963 ratings)"
136,1,"88% Positive Feedback (110,548 ratings)"
137,1,"84 % Positive Feedback (36,033 ratings)"
138,1,"85 % Positive Feedback (19,521 ratings)"
139,0,"84 % Positive Feedback (36,361 ratings)"
140,0,No feedback available
141,0,"89 % Positive Feedback (8,191 ratings)"
142,0,"87 % Positive Feedback (5,534 ratings)"
143,0,"88 % Positive Feedback (16,803 ratings)"
144,0,"83 % Positive Feedback (17,752 ratings)"
145,1,"84 % Positive Feedback (5,660 ratings)"
146,0,"82 % Positive Feedback (20,037 ratings)"
147,0,"73 % Positive Feedback (1,472 ratings)"
148,1,"83 % Positive Feedback (10,320 ratings)"
149,0,"87 % Positive Feedback (42,919 ratings)"
150,0,"85 % Positive Feedback (11,378 ratings)"
151,0,"92 % Positive Feedback (19,632 ratings)"
152,1,"86 % Positive Feedback (10,194 ratings)"
153,1,"92 % Positive Feedback (12,881 ratings)"
154,0,"87 % Positive Feedback (27,719 ratings)"
155,0,"88 % Positive Feedback (11,505 ratings)"
156,0,"82 % Positive Feedback (4,072 ratings)"
157,0,"80 % Positive Feedback (28,295 ratings)"
158,0,"86 % Positive Feedback (39,381 ratings)"
159,1,"85 % Positive Feedback (20,681 ratings)"
160,1,"85 % Positive Feedback (23,465 ratings)"
161,0,"85 % Positive Feedback (59,234 ratings)"
162,0,"85 % Positive Feedback (130,598 ratings)"
163,1,"83 % Positive Feedback (41,623 ratings)"
164,1,"83 % Positive Feedback (36,913 ratings)"
165,0,"91 % Positive Feedback (25,752 ratings)"
166,0,"85 % Positive Feedback (25,222 ratings)"
167,0,"85 % Positive Feedback (2,166 ratings)"
168,0,"83 % Positive Feedback (5,083 ratings)"
169,0,"92 % Positive Feedback (3,028 ratings)"
170,0,"86 % Positive Feedback (12,004 ratings)"
171,0,"86 % Positive Feedback (21,307 ratings)"
172,1,"92 % Positive Feedback (1,088 ratings)"
173,0,"81 % Positive Feedback (8,197 ratings)"
174,0,"84 % Positive Feedback (27,964 ratings)"
175,0,"85 % Positive Feedback (47,981 ratings)"
176,0,No feedback available
177,0,"78 % Positive Feedback (42,514 ratings)"
178,0,"83 % Positive Feedback (14,780 ratings)"
179,0,No feedback available
180,0,"91 % Positive Feedback (22,765 ratings)"
181,0,"80 % Positive Feedback (4,924 ratings)"
182,0,"89 % Positive Feedback (4,150 ratings)"
183,0,"85 % Positive Feedback (8,225 ratings)"
184,0,"91 % Positive Feedback (38,100 ratings)"
185,0,"87 % Positive Feedback (9,651 ratings)"
186,1,No feedback available
187,0,"87 % Positive Feedback (5,019 ratings)"
188,0,"84 % Positive Feedback (7,936 ratings)"
189,0,"86 % Positive Feedback (40,943 ratings)"
190,0,"83 % Positive Feedback (7,248 ratings)"
191,0,No feedback available
192,0,"84 % Positive Feedback (3,515 ratings)"
193,0,"84 % Positive Feedback (1,047 ratings)"
194,0,No feedback available
195,0,"82 % Positive Feedback (21,012 ratings)"
196,0,No feedback available
197,0,"87 % Positive Feedback (56,999 ratings)"
198,0,"91 % Positive Feedback (4,809 ratings)"
199,0,"91 % Positive Feedback (8,443 ratings)"
200,1,"89 % Positive Feedback (9,486 ratings)"
201,0,"89 % Positive Feedback (80,713 ratings)"
202,0,"87 % Positive Feedback (14,275 ratings)"
203,0,No feedback available
204,1,"90 % Positive Feedback (17,816 ratings)"
205,0,No feedback available
206,0,"89 % Positive Feedback (27,055 ratings)"
207,0,"91 % Positive Feedback (9,981 ratings)"
208,0,"82 % Positive Feedback (11,354 ratings)"
209,1,85% Positive Feedback (639 ratings)
210,0,82 % Positive Feedback (870 ratings)
211,1,No feedback available
212,0,"84 % Positive Feedback (5,654 ratings)"
213,0,"93% Positive Feedback (7,197 ratings)"
214,0,"83 % Positive Feedback (8,484 ratings)"
215,0,"87 % Positive Feedback (7,363 ratings)"
216,0,"92 % Positive Feedback (78,616 ratings)"
217,0,"85 % Positive Feedback (10,501 ratings)"
218,0,"84 % Positive Feedback (139,223 ratings)"
219,0,"91 % Positive Feedback (38,264 ratings)"
220,0,"86 % Positive Feedback (11,965 ratings)"
221,1,"86 % Positive Feedback (7,356 ratings)"
222,0,No feedback available
223,1,"91 % Positive Feedback (10,258 ratings)"
224,0,"83 % Positive Feedback (7,858 ratings)"
225,0,"84 % Positive Feedback (19,248 ratings)"
226,1,"87 % Positive Feedback (9,136 ratings)"
227,0,"88 % Positive Feedback (4,856 ratings)"
228,0,"88 % Positive Feedback (43,876 ratings)"
229,0,"81 % Positive Feedback (3,053 ratings)"
230,0,"87 % Positive Feedback (32,724 ratings)"
231,0,"90 % Positive Feedback (203,805 ratings)"
232,0,"87 % Positive Feedback (10,665 ratings)"
233,0,No feedback available
234,0,"86 % Positive Feedback (13,399 ratings)"
235,0,"93 % Positive Feedback (105,684 ratings)"
236,0,"95 % Positive Feedback (2,038 ratings)"
237,1,"80 % Positive Feedback (78,307 ratings)"
238,1,No feedback available
239,0,"82 % Positive Feedback (4,136 ratings)"
240,0,"87 % Positive Feedback (8,397 ratings)"
241,0,"87 % Positive Feedback (9,395 ratings)"
242,0,"89 % Positive Feedback (19,221 ratings)"
243,0,"83 % Positive Feedback (24,564 ratings)"
244,0,"84 % Positive Feedback (17,244 ratings)"
245,0,"89 % Positive Feedback (37,375 ratings)"
246,0,"88 % Positive Feedback (73,701 ratings)"
247,0,"85 % Positive Feedback (45,964 ratings)"
248,0,"83 % Positive Feedback (12,006 ratings)"
249,1,No feedback available
250,0,"88 % Positive Feedback (1,928 ratings)"
251,0,"93 % Positive Feedback (54,773 ratings)"
252,0,"93 % Positive Feedback (6,121 ratings)"
253,0,No feedback available
254,0,No feedback available
255,1,"88 % Positive Feedback (66,644 ratings)"
256,0,"88 % Positive Feedback (11,264 ratings)"
257,0,"89 % Positive Feedback (4,570 ratings)"
258,0,"88 % Positive Feedback (21,485 ratings)"
259,0,"84 % Positive Feedback (32,394 ratings)"
260,0,No feedback available
261,1,"91 % Positive Feedback (58,068 ratings)"
262,0,"82 % Positive Feedback (15,812 ratings)"
263,0,"83 % Positive Feedback (1,411 ratings)"
264,0,"90 % Positive Feedback (4,595 ratings)"
265,0,"91 % Positive Feedback (43,676 ratings)"
266,0,"90 % Positive Feedback (13,884 ratings)"
267,0,"84 % Positive Feedback (38,258 ratings)"
268,0,"92 % Positive Feedback (5,508 ratings)"
269,0,"89 % Positive Feedback (19,281 ratings)"
270,0,"83 % Positive Feedback (5,365 ratings)"
271,1,"92 % Positive Feedback (13,510 ratings)"
272,0,"86 % Positive Feedback (14,284 ratings)"
273,1,"88 % Positive Feedback (120,781 ratings)"
274,0,"82 % Positive Feedback (3,727 ratings)"
275,0,"82 % Positive Feedback (8,433 ratings)"
276,0,"93 % Positive Feedback (3,403 ratings)"
277,0,82 % Positive Feedback (466 ratings)
278,0,"86 % Positive Feedback (43,742 ratings)"
279,0,No feedback available
280,0,No feedback available
281,0,"86 % Positive Feedback (24,771 ratings)"
282,0,"89 % Positive Feedback (9,492 ratings)"
283,0,"86 % Positive Feedback (65,189 ratings)"
284,0,"80 % Positive Feedback (1,733 ratings)"
285,0,"83 % Positive Feedback (23,161 ratings)"
286,0,"82% Positive Feedback (5,175 ratings)"
287,0,"82 % Positive Feedback (32,858 ratings)"
288,1,"87 % Positive Feedback (9,827 ratings)"
289,0,"86 % Positive Feedback (28,798 ratings)"
290,0,"82 % Positive Feedback (3,119 ratings)"
291,0,"80 % Positive Feedback (8,362 ratings)"
292,0,"89 % Positive Feedback (2,888 ratings)"
293,0,No feedback available
294,1,"92 % Positive Feedback (37,076 ratings)"
295,0,"85 % Positive Feedback (3,549 ratings)"
296,0,"87 % Positive Feedback (1,172 ratings)"
297,0,No feedback available
298,0,"81% Positive Feedback (ratings: 37,753)"
299,1,No feedback available
300,0,"88 % Positive Feedback (2,505 ratings)"
301,0,"90 % Positive Feedback (8,242 ratings)"
302,1,No feedback available
303,0,"85 % Positive Feedback (15,348 ratings)"
304,0,"84 % Positive Feedback (1,029 ratings)"
305,0,"95 % Positive Feedback (6,719 ratings)"
306,0,"83 % Positive Feedback (4,098 ratings)"
307,0,"87 % Positive Feedback (11,854 ratings)"
308,0,"83 % Positive Feedback (14,553 ratings)"
309,0,No feedback available
310,0,"85 % Positive Feedback (1,987 ratings)"
311,0,"90 % Positive Feedback (2,707 ratings)"
312,0,"86 % Positive Feedback (4,705 ratings)"
313,0,"88 % Positive Feedback (4,646 ratings)"
314,1,"88 % Positive Feedback (11,900 ratings)"
315,0,"86 % Positive Feedback (1,281 ratings)"
316,0,"89 % Positive Feedback (15,538 ratings)"
317,0,No feedback available
318,0,"84 % Positive Feedback (3,791 ratings)"
319,0,"86 % Positive Feedback (15,436 ratings)"
320,0,"86 % Positive Feedback (7,069 ratings)"
321,0,No feedback available
322,0,"84 % Positive Feedback (7,314 ratings)"
323,1,"90 % Positive Feedback (90,105 ratings)"
324,0,"85 % Positive Feedback (3,915 ratings)"
325,0,No feedback available
326,1,"93 % Positive Feedback (73,595 ratings)"
327,0,"90 % Positive Feedback (48,654 ratings)"
328,0,"83 % Positive Feedback (1,012 ratings)"
329,0,"87 % Positive Feedback (5,995 ratings)"
330,0,No feedback available
331,0,"91 % Positive Feedback (213,709 ratings)"
332,1,"89 % Positive Feedback (92,654 ratings)"
333,0,"87 % Positive Feedback (2,248 ratings)"
334,0,"85 % Positive Feedback (12,574 ratings)"
335,0,"91 % Positive Feedback (5,808 ratings)"
336,0,"Positive Feedback 82% (10,600 ratings)"
337,0,No feedback available
338,1,No feedback available
339,0,"81 % Positive Feedback (5,934 ratings)"
340,0,"81 % Positive Feedback (13,814 ratings)"
341,1,No feedback available
342,0,"88% Positive Feedback (19,867 ratings)"
343,0,"92 % Positive Feedback (34,975 ratings)"
344,0,"84 % Positive Feedback (5,466 ratings)"
345,0,"93 % Positive Feedback (3,276 ratings)"
346,0,"91 % Positive Feedback (14,298 ratings)"
347,0,"84 % Positive Feedback (7,076 ratings)"
348,0,"85 % Positive Feedback (80,093 ratings)"
349,0,"87 % Positive Feedback (7,497 ratings)"
350,0,"80 % Positive Feedback (9,678 ratings)"
351,0,"82 % Positive Feedback (26,018 ratings)"
352,0,"86 % Positive Feedback (11,557 ratings)"
353,0,"81 % Positive Feedback (4,524 ratings)"
354,0,"80 % Positive Feedback (12,348 ratings)"
355,0,"87 % Positive Feedback (18,029 ratings)"
356,0,"83 % Positive Feedback (5,816 ratings)"
357,0,"84 % Positive Feedback (4,019 ratings)"
358,0,No feedback available
359,0,"86 % Positive Feedback (4,213 ratings)"
360,0,"90 % Positive Feedback (15,551 ratings)"
361,0,"86% Positive Feedback (45,151 ratings)"
362,0,"86 % Positive Feedback (56,745 ratings)"
363,0,No feedback available
364,0,"85 % Positive Feedback (40,457 ratings)"
365,0,"91 % Positive Feedback (1,428 ratings)"
366,0,91 % Positive Feedback (889 ratings)
367,0,"82 % Positive Feedback (17,612 ratings)"
368,0,"82 % Positive Feedback (50,593 ratings)"
369,0,"86% Positive Feedback (2,782 ratings)"
370,0,"88 % Positive Feedback (5,819 ratings)"
371,0,"90 % Positive Feedback (2,199 ratings)"
372,0,"91 % Positive Feedback (9,200 ratings)"
373,0,"86 % Positive Feedback (4,048 ratings)"
374,0,93 % Positive Feedback (619 ratings)
375,0,"74 % Positive Feedback (3,809 ratings)"
376,0,88 % Positive Feedback (576 ratings)
377,0,"89 % Positive Feedback (10,799 ratings)"
378,0,"91 % Positive Feedback (3,709 ratings)"
379,0,"84 % Positive Feedback (19,879 ratings)"
380,0,"88 % Positive Feedback (20,387 ratings)"
381,0,"96 % Positive Feedback (10,622 ratings)"
382,0,"85 % Positive Feedback (4,080 ratings)"
383,0,"84 % Positive Feedback (6,818 ratings)"
384,0,"85 % Positive Feedback (4,233 ratings)"
385,1,"85 % Positive Feedback (35,358 ratings)"
386,0,"78 % Positive Feedback (3,566 ratings)"
387,0,"92 % Positive Feedback (10,269 ratings)"
388,0,"87% Positive Feedback (11,078 ratings)"
389,0,"93 % Positive Feedback (10,917 ratings)"
390,0,"80% Positive Feedback (6,876 ratings)"
391,0,No feedback available
392,1,"89 % Positive Feedback (30,643 ratings)"
393,1,88 % Positive Feedback (816 ratings)
394,0,"90 % Positive Feedback (6,033 ratings)"
395,0,"84 % Positive Feedback (33,148 ratings)"
396,0,No feedback available
397,0,"86 % Positive Feedback (72,885 ratings)"
398,0,"95 % Positive Feedback (47,476 ratings)"
399,0,"88 % Positive Feedback (2,867 ratings)"
400,0,"88 % Positive Feedback (11,883 ratings)"
401,0,"89 % Positive Feedback (18,079 ratings)"
402,0,"93 % Positive Feedback (17,922 ratings)"
403,0,"88 % Positive Feedback (33,705 ratings)"
404,0,"86 % Positive Feedback (151,249 ratings)"
405,1,"90 % Positive Feedback (7,740 ratings)"
406,0,"89 % Positive Feedback (124,563 ratings)"
407,0,"87 % Positive Feedback (2,283 ratings)"
408,0,"88 % Positive Feedback (6,364 ratings)"
409,0,"90 % Positive Feedback (26,833 ratings)"
410,0,"92 % Positive Feedback (2,996 ratings)"
411,0,"89 % Positive Feedback (28,159 ratings)"
412,0,"82 % Positive Feedback (28,694 ratings)"
413,0,"88 % Positive Feedback (5,914 ratings)"
414,0,92 % Positive Feedback (791 ratings)
415,0,"88 % Positive Feedback (1,369 ratings)"
416,0,No feedback available
417,0,No feedback available
418,0,No feedback available
419,0,"89 % Positive Feedback (6,476 ratings)"
420,0,No feedback available
421,0,90 % Positive Feedback (794 ratings)
422,0,No feedback available
423,0,"86 % Positive Feedback (4,335 ratings)"
424,1,"87 % Positive Feedback (50,864 ratings)"
425,0,"87 % Positive Feedback (5,311 ratings)"
426,1,"94 % Positive Feedback (27,740 ratings)"
427,0,"89 % Positive Feedback (14,291 ratings)"
428,0,"91 % Positive Feedback (68,339 ratings)"
429,1,"82 % Positive Feedback (16,085 ratings)"
430,0,"88 % Positive Feedback (3,117 ratings)"
431,0,"84 % Positive Feedback (16,487 ratings)"
432,1,"91 % Positive Feedback (99,800 ratings)"
433,0,"93 % Positive Feedback (85,562 ratings)"
434,0,"91 % Positive Feedback (99,283 ratings)"
435,0,No feedback available
436,0,"86 % Positive Feedback (7,627 ratings)"
437,0,"85 % Positive Feedback (27,175 ratings)"
438,0,"88 % Positive Feedback (11,481 ratings)"
439,0,No feedback available
440,1,"89% Positive Feedback (ratings: 126,370)"
441,0,"88 % Positive Feedback (24,132 ratings)"
442,0,86 % Positive Feedback (543 ratings)
443,0,"81 % Positive Feedback (12,134 ratings)"
444,1,"85 % Positive Feedback (5,281 ratings)"
445,0,"88 % Positive Feedback (21,892 ratings)"
446,0,"89 % Positive Feedback (8,685 ratings)"
447,0,91 % Positive Feedback (794 ratings)
448,0,"92 % Positive Feedback (9,661 ratings)"
449,0,"90 % Positive Feedback (6,357 ratings)"
450,0,"81 % Positive Feedback (18,138 ratings)"
451,0,No feedback available
452,0,No feedback available
453,0,"91 % Positive Feedback (4,448 ratings)"
454,0,"88 % Positive Feedback (229,199 ratings)"
455,0,No feedback available
456,0,"80 % Positive Feedback (4,485 ratings)"
457,0,"87 % Positive Feedback (10,436 ratings)"
458,0,No feedback available
459,0,"86 % Positive Feedback (38,985 ratings)"
460,0,"83% Positive Feedback (1,821 ratings)"
461,1,"86 % Positive Feedback (6,715 ratings)"
462,0,"86 % Positive Feedback (16,523 ratings)"
463,0,No feedback available
464,0,"88 % Positive Feedback (3,218 ratings)"
465,0,"90 % Positive Feedback (47,639 ratings)"
466,0,"85 % Positive Feedback (23,832 ratings)"
